logit
0.02020270731751947
1.252762968495368
1.3121863889661685
1.252762968495368
1.5040773967762744
1.032362903126909
0.06062462181643484
0.9808292530117263
-3.8815637979434374
-0.26415157504158676
-0.4732877044469254
-5.293304824724492
-0.832909122935104
-1.5735059032080372
-0.9304753668661114
-0.1823215567939546
-0.4732877044469254
-2.0794415416798357
-1.3121863889661687
-1.6462518855568165
-0.881199412062885
-0.5162164724008671
-1.8035939268750578
-0.10109611687136888
-1.252762968495368
-0.22314355131420985
-1.7227665977411035
-0.1823215567939546
-1.8893979387919708
-0.3468709438421116
-2.575878427993727
-1.1952391243571814
-2.740840023925201
-1.5735059032080372
-1.504077396776274
-2.575878427993727
-5.293304824724492
0.14165051706302684
-3.4657359027997265
-5.293304824724492
-0.1823215567939546
-5.293304824724492
-0.3468709438421116
0.9808292530117263
1.252762968495368
-2.431417964837014
0.9808292530117263
-0.9808292530117264
0.5162164724008672
1.032362903126909
-0.5596157879354225
0.881199412062885
-1.085189268335969
0.6480267452794758
1.1952391243571812
0.7855205006909604
-1.4375876555074412
0.5596157879354227
-2.186051276738094
-4.584967478670571
-3.8815637979434374
0.7389567165912397
0.2641515750415867
-1.7227665977411035
-5.293304824724492
-5.293304824724492
-5.293304824724492
-5.293304824724492
-5.293304824724492
-4.584967478670571
-5.293304824724492
-5.293304824724492
-4.584967478670571
-5.293304824724492
-5.293304824724492
-5.293304824724492
-5.293304824724492
-5.293304824724492
-0.9304753668661114
-5.293304824724492
-5.293304824724492
-4.584967478670571
-5.293304824724492
-1.085189268335969
-5.293304824724492
-0.4732877044469254
-3.16758253048065
0.5596157879354227
-1.5735059032080372
-3.16758253048065
-5.293304824724492
0.43078291609245434
-2.186051276738094
-0.832909122935104
-4.584967478670571
-5.293304824724492
-5.293304824724492
-1.8893979387919708
0.2641515750415867
-2.740840023925201
-2.740840023925201
-0.3468709438421116
-1.8893979387919708
-0.3886579897917832
-5.293304824724492
-5.293304824724492
-5.293304824724492
-1.9810014688665833
-0.6480267452794757
-2.186051276738094
-4.584967478670571
-5.293304824724492
-5.293304824724492
-2.186051276738094
-0.7855205006909604
-3.4657359027997265
-5.293304824724492
-5.293304824724492
-5.293304824724492
-2.575878427993727
-0.9304753668661114
-0.9808292530117264
-1.3737155789130306
-0.6480267452794757
-2.9338568698359033
-2.9338568698359033
-1.8035939268750578
-0.9304753668661114
-1.252762968495368
-3.8815637979434374
-3.16758253048065
-5.293304824724492
-2.0794415416798357
-1.1394342831883648
-5.293304824724492
-1.252762968495368
-5.293304824724492
-1.5735059032080372
-3.8815637979434374
-3.4657359027997265
-5.293304824724492
-1.9810014688665833
-1.1952391243571814
-4.584967478670571
-4.584967478670571
-1.8893979387919708
-3.8815637979434374
-1.8035939268750578
-3.8815637979434374
-5.293304824724492
-2.3025850929940455
-2.740840023925201
-4.584967478670571
-2.431417964837014
-5.293304824724492
-1.9810014688665833
-1.8893979387919708
-5.293304824724492
-1.8893979387919708
-5.293304824724492
-2.9338568698359033
-2.9338568698359033
-3.8815637979434374
-1.7227665977411035
-4.584967478670571
-1.7227665977411035
-2.186051276738094
-4.584967478670571
-3.8815637979434374
-1.1952391243571814
-1.4375876555074412
-2.0794415416798357
-3.16758253048065
-1.504077396776274
-1.085189268335969
-3.16758253048065
-1.3737155789130306
-2.186051276738094
-0.832909122935104
-2.740840023925201
-1.4375876555074412
-5.293304824724492
-5.293304824724492
-2.3025850929940455
-0.9808292530117264
-2.575878427993727
-1.032362903126909
-1.6462518855568165
-1.085189268335969
-2.740840023925201
-1.252762968495368
-5.293304824724492
-3.4657359027997265
-1.4375876555074412
-1.9810014688665833
-1.1394342831883648
-1.5735059032080372
-5.293304824724492
-5.293304824724492
-1.8893979387919708
-5.293304824724492
-2.0794415416798357
-1.7227665977411035
-4.584967478670571
-2.3025850929940455
0.5596157879354227
1.573505903208037
-2.431417964837014
-2.3025850929940455
-0.02020270731751924
-0.6035350218702582
-1.8035939268750578
-0.7855205006909604
-2.575878427993727
-1.1394342831883648
0.3886579897917829
-2.740840023925201
-2.9338568698359033
-1.3121863889661687
-2.0794415416798357
-2.186051276738094
-2.431417964837014
-2.9338568698359033
-3.4657359027997265
-4.584967478670571
0.7855205006909604
-5.293304824724492
-1.8893979387919708
-5.293304824724492
-1.1394342831883648
-2.575878427993727
-3.16758253048065
-5.293304824724492
-1.5735059032080372
0.6480267452794758
-4.584967478670571
-3.16758253048065
-1.1952391243571814
-3.8815637979434374
-1.8035939268750578
-1.8893979387919708
-2.3025850929940455
-5.293304824724492
-1.3121863889661687
-1.3737155789130306
-5.293304824724492
-2.431417964837014
-1.032362903126909
-3.16758253048065
-1.7227665977411035
-1.8893979387919708
-5.293304824724492
-4.584967478670571
-2.431417964837014
-4.584967478670571
-1.8893979387919708
-3.8815637979434374
-3.8815637979434374
-1.504077396776274
-2.186051276738094
-5.293304824724492
-1.5735059032080372
-0.6480267452794757
-5.293304824724492
-0.4732877044469254
-5.293304824724492
-2.575878427993727
-2.575878427993727
-0.9304753668661114
-0.6480267452794757
-3.8815637979434374
-0.4732877044469254
-2.186051276738094
-3.4657359027997265
-3.8815637979434374
-0.881199412062885
-1.1394342831883648
-2.186051276738094
-1.032362903126909
-1.1394342831883648
-4.584967478670571
-0.6931471805599454
