trial,timestamp,lookback,horizon,stride,epochs,lr,hidden,n_layers,dropout,batch_size,weight_decay,entropy_bonus,early_stop_patience,seed,n_windows,n_holdout_windows,holdout_start,total_return,ann_return,ann_volatility,sharpe,sortino,calmar,max_drawdown,final_nav_eur,nav_growth_eur,median_sharpe,median_return,median_max_dd,sharpe_ci_low,sharpe_ci_high,psr,psr_vs_sharpe_1,holdout_sharpe,holdout_total_return,holdout_ann_return,holdout_max_drawdown,holdout_final_nav_eur,holdout_median_sharpe,holdout_median_return,holdout_sharpe_ci_low,holdout_sharpe_ci_high,holdout_psr,holdout_psr_vs_sharpe_1,won,won_vs_benchmarks,won_vs_all,max_competitor_sharpe,max_competitor_nav,objective,train_time_s,backtest_time_s
69,2026-06-21 21:45:33.734222,60,252,5,30,0.002681119161711125,128,3,0.1,128,1.626440618846455e-05,0.04,10,6660,5,3,2020-01-01,1.3824361286212632,0.1899374496840156,0.16613493210033503,1.130129360300304,1.5105884290242801,0.8041754924162852,-0.23618905509457333,20844.713987698018,20644.88342428002,0.9803836775424087,0.14241191810907994,-0.09388482010683885,0.27731471997038026,1.99103095656328,0.9938951966821338,0.6135401492093854,0.4332161188914765,0.272020149741131,0.08350602420490683,-0.37828624950537404,33676.29746700273,0.7919564879455463,0.2214767562284552,-0.5348445187994477,1.4985476654912362,0.7729603352116772,0.16367955367925674,True,True,True,0.8911724610529926,17286.233815112602,20844.713987698018,9.68082308769226,0.2778949737548828
70,2026-06-21 21:45:50.201102,60,252,5,40,0.003701004638954046,256,2,0.25,32,0.00011143877500844685,0.02,10,9274,5,3,2020-01-01,1.5117862232306676,0.2026069665072756,0.17465899381720099,1.1439961500555056,1.5268418563068582,0.8579905468056798,-0.23614125733854108,22007.315995221004,21807.506301599427,0.8924287462820706,0.13600327467274842,-0.12671424942984766,0.31219142288059626,1.9981359936237137,0.9943456840645817,0.6250736197942682,0.5881766948670628,0.46159654493822067,0.1348605584516933,-0.3498146487086685,39735.01021469322,0.9943863754297126,0.3477822274269313,-0.3387487870623253,1.5970705450755123,0.844662196977247,0.23890307456225396,True,True,True,0.8911724610529926,17286.233815112602,22007.315995221004,14.487189531326294,0.2863800525665283
71,2026-06-21 21:46:02.534943,60,252,5,50,0.0037212267426298116,256,2,0.25,128,9.796850753684513e-05,0.02,10,9419,5,3,2020-01-01,1.4389453174334657,0.19553839837146447,0.16979834697504495,1.137056885056107,1.519366240513352,0.8294927154094631,-0.23573250824142644,21502.406511642108,21302.59983682831,0.8721327082317976,0.12961543266471676,-0.10289730851304113,0.29291091551174336,2.0388454118537718,0.9941258578794809,0.6193239747227626,0.6172634594117673,0.4975661523843482,0.1440947829435102,-0.3498054910754894,39850.58346505805,0.9996226439349661,0.3492380650406406,-0.2929554433950463,1.6328661948569263,0.8563874710935722,0.254665709756012,True,True,True,0.8911724610529926,17286.233815112602,21502.406511642108,10.238542556762695,0.28803133964538574
72,2026-06-21 21:46:18.639378,60,252,5,40,0.003069055626638809,256,2,0.30000000000000004,32,6.588979088986566e-05,0.01,10,8977,5,3,2020-01-01,1.2320461536170737,0.1744959120937697,0.1599479992347469,1.0858710628869923,1.4277931523090166,0.7418838288202821,-0.23520651794128877,20768.052945817428,20567.979595565706,0.8542596417398409,0.10149355921478165,-0.09862250722129817,0.24996657298490782,1.9875218506029537,0.9918432664300819,0.5753208436343207,0.575488210180559,0.4527635119569149,0.13256979350337783,-0.31348275210410215,37601.0050522397,1.0650974489017189,0.37368437697247137,-0.3896298348172041,1.5871181195606583,0.8399304451948781,0.23167064952038718,True,True,True,0.8911724610529926,17286.233815112602,20768.052945817428,14.077612161636353,0.2772212028503418
73,2026-06-21 21:46:38.424306,60,252,5,40,0.001982457346614483,256,2,0.25,32,0.0001204336493977866,0.02,10,8553,5,3,2020-01-01,1.3751581215239534,0.18920838449423916,0.16650278873431248,1.1243427547262874,1.498592243235174,0.8040007893965776,-0.2353335805008907,21344.743199299304,21144.823694157076,0.9453844080725687,0.1379701087691454,-0.10378259924871536,0.2917398547230995,2.023775549491524,0.9936068079212836,0.6084708320267533,0.5183985810436934,0.3980530415984227,0.11817012035014618,-0.3497290768441479,37603.04350592168,0.7925070713382493,0.27146497715493667,-0.44474511823244856,1.5362107932513072,0.8145359116981716,0.20292309592077273,True,True,True,0.8911724610529926,17286.233815112602,21344.743199299304,17.498212099075317,0.2925279140472412
74,2026-06-21 21:46:55.179057,60,252,5,30,0.003721563428438212,256,2,0.35000000000000003,32,4.879657247119696e-05,0.02,10,9746,5,3,2020-01-01,1.2895737461277377,0.18049816597673174,0.1656941580809815,1.0845917231104172,1.4588196822429895,0.7642115242417409,-0.2361887517409843,20333.22795614438,20133.366605023897,0.8653537259438916,0.12482635096540706,-0.0929557842251425,0.2448881518669045,1.9588602104542767,0.991960840968621,0.5744605838249153,0.3488313376989493,0.18844931756223038,0.05923800628551423,-0.3344672189531924,30904.503844538336,0.7916585077227116,0.24504841943656896,-0.6699479074578523,1.3286838443758737,0.7267246883239274,0.13018618838067914,True,True,True,0.8911724610529926,17286.233815112602,20333.22795614438,14.676403522491455,0.2816603183746338
75,2026-06-21 21:47:10.957233,60,252,5,50,0.0044642863034826796,256,2,0.2,32,0.00015813420416749404,0.03,10,8200,5,3,2020-01-01,1.361811209296579,0.18786671934789023,0.15288991398120244,1.2028050089130848,1.6369310501207375,0.9708531515552147,-0.1935068337028577,21267.410943796353,21067.479656183765,0.7284826303018388,0.12453783694409126,-0.08185195179111493,0.3717296615912457,2.0668243313733328,0.996182077628206,0.6735767767170731,0.5466928884788346,0.40654052473135915,0.12042833444734069,-0.3216901877263951,37097.78394743009,1.0818226069142862,0.3769573967745199,-0.4482816772713463,1.532365153614351,0.8274687785701904,0.21683692482249428,True,True,True,0.8911724610529926,17286.233815112602,21267.410943796353,13.707423448562622,0.29087162017822266
76,2026-06-21 21:47:26.563958,60,252,5,30,0.0032346494264883577,128,2,0.30000000000000004,32,2.753164696714903e-05,0.05,6,9135,5,3,2020-01-01,1.1121077582014913,0.16157287732246894,0.1556431967957337,1.0403901815026209,1.4098881519100885,0.7663669922876806,-0.21082964030086693,19866.09801015416,19665.99441180702,0.7820949263565762,0.10144955707739922,-0.12491702779871605,0.1776179264206368,2.0045140796738212,0.9894449734726938,0.5356673690273733,0.4668419176623958,0.2959169080440682,0.09024905456793153,-0.33716996642066477,33145.68720957879,0.9345525028032441,0.23790556276553998,-0.52821698623547,1.4995505899873078,0.7895297008932503,0.17901819496470178,True,True,True,0.8911724610529926,17286.233815112602,19866.09801015416,13.587280750274658,0.27312207221984863
77,2026-06-21 21:47:36.946538,60,252,10,40,0.0026616640064812324,192,1,0.15000000000000002,32,0.00024851626026877317,0.04,10,4591,5,3,2020-01-01,1.1844706656580208,0.1694378434263013,0.17368217401371125,0.988323105283777,1.3385242582467862,0.7554227515273096,-0.22429539365041995,20984.359581603814,20784.06237609837,1.0355679524189771,0.15475398607841284,-0.1438330402699809,0.1299115463660139,1.9208452975458064,0.9857931596101539,0.4896715113858167,0.4579495463856581,0.2837338742460169,0.08682178151151865,-0.29023600332608246,34234.263863728,0.9360793886664305,0.24236550322712525,-0.5518276576641866,1.4317002347796017,0.785115690922155,0.17499909571727756,True,True,True,0.8911724610529926,17286.233815112602,20984.359581603814,8.349762678146362,0.2644007205963135
78,2026-06-21 21:47:47.610619,60,252,5,20,0.0039523525498676255,128,3,0.25,128,0.00011758599343092795,0.05,6,7972,5,3,2020-01-01,1.1515364103165733,0.16588453730564856,0.1529636112529916,1.0801267011054216,1.4486512181559024,0.7331472895184119,-0.22626358942773206,19758.73909876098,19558.768800280843,0.9662937135854526,0.10718426751194232,-0.08905856788175825,0.23712666573915156,1.9655060014767995,0.9917001807045432,0.5705212862410683,0.3827723158996555,0.21153017429583576,0.0660512368483892,-0.2895030224459011,31251.468915536818,0.7548828157999329,0.2137538375714112,-0.5862482319568852,1.4091982480130505,0.7457546853404756,0.14317088401302414,True,True,True,0.8911724610529926,17286.233815112602,19758.73909876098,8.524331331253052,0.28818440437316895
79,2026-06-21 21:48:04.063925,60,126,5,30,0.0002232933431227992,256,3,0.15000000000000002,32,8.474740861507012e-05,0.01,10,5236,5,3,2020-01-01,1.2348079220802743,0.17478687709360208,0.1659612071868358,1.0539075946971217,1.435230258667037,0.8100357547986755,-0.21577674325875063,21062.857734424844,20862.776273282932,1.2851098285279625,0.1731673852770792,-0.12250885415620627,0.20785459610310084,1.9507222092485141,0.990248842344102,0.5475508833631637,0.5169529261649082,0.38442192292114585,0.11452416515057862,-0.3532551885079226,36690.666875920695,0.8711873533133225,0.30134840960030496,-0.41454792383391326,1.5635657017233182,0.8136708570413431,0.20241302819161427,True,True,True,0.8911724610529926,17286.233815112602,21062.857734424844,14.416859865188599,0.2951688766479492
80,2026-06-21 21:48:16.930779,60,252,5,40,0.002383579142148276,128,3,0.25,128,4.2430896475836855e-05,0.04,10,4050,5,3,2020-01-01,1.0379039802159862,0.15328077670671836,0.16695125760563814,0.9379160258995186,1.273131578583454,0.6489742906536866,-0.2361892896440082,19340.2724008102,19140.13559678588,0.8180727619699799,0.10995903419069153,-0.1369774716997284,0.07572361046742444,1.8858367641520626,0.981286914000771,0.4452172886365454,0.6055546288278602,0.4774827539639894,0.13895738108443578,-0.3236950933172916,36622.520860953045,0.9033682203232403,0.3129082292125489,-0.4358351587748417,1.643538288351754,0.8513945848803033,0.2485629666063866,True,True,True,0.8911724610529926,17286.233815112602,19340.2724008102,10.705600023269653,0.27788376808166504
81,2026-06-21 21:48:23.947613,60,63,10,50,0.003507149581575963,192,2,0.05,32,3.653571920993787e-05,0.03,6,192,5,3,2020-01-01,0.8890956616193224,0.1358961543741093,0.15655077848066204,0.8924226441758826,1.2019262238802009,0.6068722409405809,-0.22392876985687493,19021.510969374416,18821.12347834997,1.5301764215910305,0.2089131018190984,-0.09765690590912979,0.07823038130642669,1.8005213695495133,0.9761004371634842,0.4057167131691075,0.4800686829903633,0.3058144748470448,0.09301761098310557,-0.2914049217327598,32297.836165317505,0.883378511295832,0.2514854316397843,-0.5258760012513107,1.503658284851362,0.7961824466100855,0.1849072487666012,True,True,True,0.8911724610529926,17286.233815112602,19021.510969374416,4.95144248008728,0.26247382164001465
82,2026-06-21 21:48:37.284272,60,252,5,50,0.0037478440890704808,256,2,0.30000000000000004,128,6.258662602305655e-05,0.02,10,9525,5,3,2020-01-01,1.4653960726223434,0.19812449239652574,0.15991767696914624,1.2106731331038072,1.5946052969300266,0.839053138785106,-0.2361286588873227,21520.49009609309,21320.33315808682,0.9753981081404514,0.13343323715848876,-0.10302514294343812,0.37724089339413336,2.113954290337771,0.9962614219076926,0.679196222557508,0.5441810195582751,0.41111297666659086,0.12164113591291215,-0.37914503013609946,37625.8926991895,1.0250056376504688,0.35513828490997845,-0.38205461693938353,1.581505126420129,0.8263641871608751,0.21555954299481733,True,True,True,0.8911724610529926,17286.233815112602,21520.49009609309,11.337355375289917,0.2768533229827881
83,2026-06-21 21:48:48.976698,60,252,5,50,0.0045969284637437016,256,2,0.35000000000000003,128,6.760882923124818e-05,0.02,10,9969,5,3,2020-01-01,1.433070772865141,0.19496100176133258,0.16585779681107304,1.1571777870138313,1.5299714871966648,0.8264107594742024,-0.23591295191434225,21484.209735555072,21284.362681851926,0.8818217396925004,0.12541434845813315,-0.11029648032949879,0.3257527366638653,2.043145226183503,0.9947957057831532,0.6360747099958635,0.5130945506675827,0.38115769401883837,0.11364752367023745,-0.3791152522235788,36992.10637723652,0.9364820924916978,0.3270051593053791,-0.41751203769446943,1.5393421156899685,0.8119209156163835,0.2005030910658977,True,True,True,0.8911724610529926,17286.233815112602,21484.209735555072,9.670977354049683,0.2760944366455078
84,2026-06-21 21:49:06.949453,60,252,5,60,0.00010253355962721594,256,2,0.30000000000000004,128,1.8350159804134333e-06,0.02,10,9338,5,3,2020-01-01,1.1684566294687824,0.1677154658049098,0.1476784383397399,1.1240676077766947,1.5042115732909893,0.7965151674393768,-0.21056154692455964,20233.21586893004,20033.037992808182,1.251279279760561,0.15514319260212162,-0.09738681114240755,0.3050490833333062,2.084170589951458,0.9935420091727329,0.6081105386058057,0.5339064710984036,0.3870837298788583,0.11523800073465584,-0.3431316124009741,35634.53367440635,0.9108101827014967,0.3022630563744497,-0.3900475420019311,1.5660865380477966,0.8214004689128285,0.2107641193387319,True,True,True,0.8911724610529926,17286.233815112602,20233.21586893004,15.784238338470459,0.336824893951416
85,2026-06-21 21:49:18.878399,60,252,5,30,0.00287627975103769,256,2,0.30000000000000004,128,3.196912122368767e-05,0.02,10,8864,5,3,2020-01-01,1.2829065223388931,0.1798087491699898,0.15609713307353448,1.137667297620358,1.502435489345418,0.7612925204022625,-0.23618877678580097,20399.203905814866,20199.074539286703,0.82538029787689,0.12714878168149402,-0.09548159283623292,0.29935735842017824,2.032237427547108,0.9941022678936973,0.6197117984878872,0.47133888838290033,0.3366993896447823,0.1015678440620662,-0.37901875968424426,34611.05707399329,0.8245429291348061,0.2825851813657274,-0.44300222781475845,1.517897532206922,0.7920448826400139,0.18075912259869947,True,True,True,0.8911724610529926,17286.233815112602,20399.203905814866,9.89808177947998,0.27530622482299805
86,2026-06-21 21:49:31.368298,60,252,5,60,0.003986095026876184,256,2,0.1,128,6.125163506594733e-05,0.02,10,8425,5,3,2020-01-01,1.4397913014931354,0.19562145672569353,0.16854660438408434,1.1446588732883023,1.5282639127578699,0.8361768462542003,-0.2339474688901204,21478.24955506686,21278.42463434652,0.9208220269432548,0.13567007087766814,-0.10289588661001092,0.2944675233285261,2.026436977419847,0.9943930636824738,0.6257008043453295,0.5406964191366044,0.41217379111302255,0.12192213280557151,-0.3222283634001103,37655.03613118115,1.0019805021159889,0.35010370358509446,-0.4136572227075666,1.5518465406211763,0.82472473460778,0.2138901372607912,True,True,True,0.8911724610529926,17286.233815112602,21478.24955506686,10.453883171081543,0.27462053298950195
87,2026-06-21 21:49:50.433833,60,252,5,70,0.0007785680999694067,128,3,0.30000000000000004,64,0.0001062812362529738,0.03,10,9678,5,3,2020-01-01,1.238220469678153,0.17514600776889688,0.16141395516999332,1.0808989331092906,1.4405667296261457,0.741792162793469,-0.23611196849172067,20745.666277654353,20545.505242673662,0.8600498446137638,0.12332436530743074,-0.1030200736217769,0.236700050881193,2.025962793206496,0.9916088316306981,0.5710254084548043,0.5528285895466022,0.43555230915790366,0.12807941413280188,-0.3420598687814679,37635.285418353196,0.8300637808259855,0.2871174689937104,-0.4305433275258536,1.5862386618748574,0.8298726368200103,0.22023577447177772,True,True,True,0.8911724610529926,17286.233815112602,20745.666277654353,17.027977228164673,0.28357887268066406
88,2026-06-21 21:50:02.656299,60,252,5,40,0.003237042119475575,64,2,0.2,128,1.0177639508586336e-06,0.04,10,8795,5,3,2020-01-01,1.2277345249863725,0.1740410860955639,0.17100342134625457,1.024082297868648,1.3910182963807856,0.7369139951127305,-0.23617557442227666,20590.06701761197,20389.898936589056,0.8872154202133011,0.13366812052232335,-0.13320697208328458,0.18504686937568168,1.9498451248558515,0.9884227959692413,0.521294155311869,0.4387905473289029,0.2909982427575182,0.08886795545323989,-0.3334121465814205,34252.40305624466,0.6065292800417781,0.17083072325330684,-0.5136679610434531,1.446161894274511,0.7758708783437165,0.16605128313633538,True,True,True,0.8911724610529926,17286.233815112602,20590.06701761197,10.248939037322998,0.25893163681030273
89,2026-06-21 21:50:16.321660,60,252,5,30,0.003504927885032592,128,3,0.15000000000000002,32,7.537743786592592e-05,0.02,6,6521,5,3,2020-01-01,1.3283911523876375,0.18448045542196323,0.16305691971348127,1.120171962633498,1.488679167108908,0.7812148186681968,-0.2361456170742674,20896.95317578879,20696.91672713038,0.8149514862820272,0.10728482530262262,-0.09877956746490357,0.2997069261803708,2.0320237844230467,0.99344095679519,0.6049238787566504,0.5106500491674406,0.38005137121064925,0.11335009618833625,-0.3133806617972962,36309.90111330566,0.8763742035398299,0.29591600376004124,-0.4573448202724,1.5569990344403657,0.8114387190314062,0.19867311812580452,True,True,True,0.8911724610529926,17286.233815112602,20896.95317578879,11.64902663230896,0.27440309524536133
90,2026-06-21 21:50:23.721311,60,252,10,20,0.004505983067210529,256,3,0.25,128,2.4648147197470628e-05,0.05,10,9517,5,3,2020-01-01,1.37556389610516,0.18924907944326752,0.1699498716100897,1.1051509750957043,1.4726893621686052,0.8020259674187943,-0.23596378063959522,21307.89886617187,21107.956521909444,0.8731582358954941,0.128022931622376,-0.11977102658318106,0.2855989032482278,1.9885258516715707,0.992818735299178,0.592089913697543,0.3334532141668738,0.1650448460325371,0.05223856376007219,-0.29225326615745373,31930.22260787329,0.6724914533540935,0.18342659048041576,-0.6734444276951129,1.4154444041874563,0.7178149520173556,0.12463924456028358,True,True,True,0.8911724610529926,17286.233815112602,21307.89886617187,5.1449809074401855,0.28879451751708984
91,2026-06-21 21:50:42.504224,60,252,5,40,0.0025183021347621134,192,3,0.35000000000000003,32,5.14071214707902e-05,0.01,10,4862,5,3,2020-01-01,1.3245219574585043,0.18408590617358667,0.1572475685790678,1.1534924631778967,1.5504803453356497,0.9466427989493942,-0.1944618459865637,20657.905049354104,20457.998354333933,0.9728021195249161,0.12481114877899246,-0.09148515029434767,0.34386712996458996,2.011836429911138,0.9947334055212462,0.6332081762977984,0.8860108165960809,0.621009502905582,0.174704196648932,-0.26278152075755223,42438.09124649421,0.7712165201721801,0.18606449468347597,-0.06832540011690638,1.9684911938955407,0.9352181094519867,0.4226896406701818,True,True,True,0.8911724610529926,17286.233815112602,20657.905049354104,16.752180337905884,0.27573180198669434
92,2026-06-21 21:50:55.662286,60,252,5,50,0.003819069948993269,256,2,0.25,128,9.026758370367866e-05,0.02,10,9377,5,3,2020-01-01,1.4252355224141366,0.19418915391261304,0.16350408354003929,1.1675105888074868,1.5426795820777623,0.8221759186842832,-0.2361892990290585,21332.101749364912,21132.189182507667,0.9131083465424568,0.1276504844573143,-0.10202468413216115,0.33203564691832255,2.049845066017341,0.9951220940253522,0.6446054079685587,0.5562358770296978,0.426263361233161,0.12564101377758852,-0.37916252531845973,37701.02653374404,1.0485344790247935,0.3675399344747512,-0.3659326685827096,1.5972765455908287,0.8316212601081672,0.22173147625889783,True,True,True,0.8911724610529926,17286.233815112602,21332.101749364912,11.171630144119263,0.2938997745513916
93,2026-06-21 21:51:08.182486,60,252,5,50,0.004131577149214298,256,2,0.30000000000000004,128,0.0001057228269256019,0.02,10,9092,5,3,2020-01-01,1.4795579253614433,0.19949999058379841,0.1700347003568346,1.1552060949750538,1.5310954760088604,0.8446655229707709,-0.23618815395961412,21814.084163035266,21614.17140871954,0.9581919001331194,0.13351582231456094,-0.12709736732492016,0.30881800439355117,2.00583957885037,0.9946996792346605,0.6343336880814905,0.5123051835181264,0.37662921417596196,0.11242906464876823,-0.3777642077950213,37299.878071410894,0.9416599296542879,0.32239001021744373,-0.4231693246743077,1.5658295687713313,0.8120279603506502,0.19965304748044094,True,True,True,0.8911724610529926,17286.233815112602,21814.084163035266,10.456207990646362,0.2953979969024658
94,2026-06-21 21:51:20.385020,60,252,5,50,0.004951230277025655,256,2,0.30000000000000004,128,0.0001426730789147803,0.02,10,5809,5,3,2020-01-01,1.3581132635624664,0.18749392010188348,0.16184838059754064,1.1430291038546885,1.5200256931850853,0.7938291180605583,-0.23618927025498737,20970.785826220465,20770.82052140991,0.9137046835159462,0.12110307195732961,-0.10533327436291928,0.304541454402981,2.0807518348942344,0.9943110118132475,0.6242613414405651,0.48727650835667274,0.34945254634118705,0.10506003409523523,-0.3791619786348661,35567.60913988043,0.8781098231436019,0.29661306775300766,-0.46201187190295034,1.55527409740401,0.8002437417573371,0.18767689235317137,True,True,True,0.8911724610529926,17286.233815112602,20970.785826220465,10.151000738143921,0.29737257957458496
95,2026-06-21 21:51:34.018134,60,252,5,50,0.004100781136156198,256,2,0.30000000000000004,128,0.00011155314932495818,0.04,10,9135,5,3,2020-01-01,1.2533668452627706,0.1767347214981585,0.16260331354204074,1.0824401702705233,1.4502581280570974,0.748277685086899,-0.23618868372058155,20122.26197178667,19922.391914926626,0.7640130182420948,0.12502462529794212,-0.08960719558054953,0.23993571049294843,1.960166192787495,0.9918480048542367,0.5725784888298223,0.43583955955621884,0.28554237474821,0.08733190683260705,-0.34022457243671966,32891.40956887843,0.8775439573079253,0.30240252364152154,-0.4790993403975436,1.4639484451020517,0.7743446371472382,0.16478017171194842,True,True,True,0.8911724610529926,17286.233815112602,20122.26197178667,11.5485680103302,0.2909231185913086
96,2026-06-21 21:51:46.343846,60,252,5,60,0.0030416175080485598,128,2,0.0,128,0.00017905488484067368,0.02,10,9637,5,3,2020-01-01,1.231263186556439,0.17441337053765493,0.170046526334033,1.0307818370101551,1.37800710966185,0.7410065650530994,-0.23537358339754622,21296.64513685621,21096.477587814243,0.8928902456724107,0.13625056572570982,-0.10301001364641438,0.21180298939020933,1.9473906218580268,0.988747127082654,0.5271621822528568,0.5241291811019073,0.3927697877309544,0.11675981766658694,-0.3784787292239796,37012.60887318114,0.9514816463007706,0.3317928080932355,-0.4131886241852108,1.587160090168804,0.8170487509242806,0.2058445743341954,True,True,True,0.8911724610529926,17286.233815112602,21296.64513685621,10.28675389289856,0.30203866958618164
97,2026-06-21 21:51:56.476768,60,63,5,30,0.003428273783111239,256,2,0.05,128,0.00020891087801669839,0.04,6,5459,5,3,2020-01-01,1.0320210181254845,0.1526130955050049,0.13966596602282552,1.087067982345295,1.466276184355328,0.7850452651559903,-0.19440037699568868,19464.663471386026,19264.22252849835,1.449846333011223,0.1910356739366308,-0.07084657296380914,0.3180255032550185,1.9989089789320857,0.9918482785941694,0.5762818933924738,0.5299941576521547,0.3509983943529087,0.10548183551047852,-0.28536135701521925,33873.38824427067,0.9175631514452428,0.26921980666261547,-0.4123425132411976,1.5479660835036912,0.8195893721274319,0.20886345701431624,True,True,True,0.8911724610529926,17286.233815112602,19464.663471386026,7.943832874298096,0.27203965187072754
98,2026-06-21 21:52:07.409865,60,126,5,50,0.0042083793454074665,128,2,0.1,32,4.596079693497438e-05,0.05,10,8103,5,3,2020-01-01,0.9554723361764998,0.14378117164543625,0.15313975961176937,0.9540195966684945,1.2726032545493464,0.6750575169379237,-0.21299099415651412,18729.41544319786,18529.356708683386,1.0325278250002483,0.1549390943441995,-0.11212627738587744,0.17333336536745092,1.886357163091358,0.9828675093875323,0.45936680020718135,0.4723157610104296,0.31617274952937713,0.09590009587878567,-0.32214275322321817,32121.943701117132,0.8561504827160212,0.2797865479612043,-0.4893527770957592,1.47501457508604,0.7924662300856871,0.18126629839346797,True,True,True,0.8911724610529926,17286.233815112602,18729.41544319786,8.647313356399536,0.26450586318969727
99,2026-06-21 21:52:17.596017,60,252,10,40,0.0028281820818503024,192,3,0.35000000000000003,32,4.015552230423348e-05,0.02,6,6198,5,3,2020-01-01,1.210630794680453,0.17222987978104198,0.1544689682992921,1.1062658203871718,1.5089880693440998,0.8034544655789151,-0.21436171825486683,19747.500881223084,19547.553264762333,0.9985097018589406,0.13711861070073472,-0.09231850132004882,0.250376531293094,1.9610942819067183,0.9928953904199874,0.593100457454079,0.5000482124037816,0.36446090450090307,0.10914169628310799,-0.3791485435244213,34205.70091683781,0.9512083416626722,0.33478850148515216,-0.4250285804942016,1.5905753304968473,0.8063095176150301,0.19373625232897568,True,True,True,0.8911724610529926,17286.233815112602,19747.500881223084,8.045192003250122,0.281430721282959
100,2026-06-21 21:52:29.493495,60,252,5,20,0.004507253598003738,256,3,0.15000000000000002,128,6.014605597832367e-05,0.03,10,7418,5,3,2020-01-01,1.1903358413381575,0.17006614205886206,0.15983716458060926,1.0628174267155357,1.4192792402374763,0.7200906123184003,-0.23617325257347532,19800.011504001293,19600.03052258848,0.8731828049075596,0.11379152041541296,-0.08867630977292196,0.20929605931433695,1.9606622557079891,0.9907937974394391,0.5554023538001058,0.580343034985181,0.44056752298780877,0.12939156505560367,-0.2926107360923881,35946.50676362303,1.08365274255685,0.31654885872786065,-0.3686796508214919,1.6131998965245113,0.8415929519690686,0.2345755549610905,True,True,True,0.8911724610529926,17286.233815112602,19800.011504001293,9.8314049243927,0.2914714813232422
101,2026-06-22 01:23:25.889659,60,252,5,30,0.003250546447364561,128,2,0.2,64,8.07948570401122e-05,0.04,10,4424,5,3,2020-01-01,1.3844134495872207,0.19013521761233632,0.16616519369213856,1.130994488857893,1.5086633183789397,0.8050564551714322,-0.2361762537160802,21515.383700530143,21315.282295033812,0.8934944523315487,0.1365627240926104,-0.10248443652821937,0.3189781353542257,2.023294923158236,0.9938292962283123,0.6140207889115328,0.4886002199426345,0.33053522560605697,0.09987194807082034,-0.31225457628368936,36222.45993807304,0.8087925694214656,0.24229847240659996,-0.480123316084626,1.4456022962964745,0.8007324397693002,0.18844660336124508,True,True,True,0.8911724610529926,17286.233815112602,21515.383700530143,14.980594158172607,0.29072046279907227
102,2026-06-22 01:23:39.227484,60,252,5,30,0.002124223635710173,128,2,0.2,64,8.751906140075384e-05,0.04,10,1096,5,3,2020-01-01,1.2061580892127424,0.17175439305782136,0.16873761332224196,1.0239740096075047,1.3858883298505336,0.727206837695349,-0.236183688264184,20095.172941169734,19895.23869201286,0.8395554306364953,0.11274022629682845,-0.12689217772597006,0.16377753481390028,1.972866120898507,0.9884702608034482,0.5212153825428034,0.4300249594061042,0.26431076543031273,0.08131263734401983,-0.30976798319131815,32796.756229479455,0.8043537844367412,0.2391452404901917,-0.5228590909078774,1.3978516092519695,0.7713321548316687,0.16228101189279626,True,True,True,0.8911724610529926,17286.233815112602,20095.172941169734,11.154007911682129,0.28833460807800293
103,2026-06-22 01:23:53.634083,60,252,5,30,0.00043096033567936466,128,2,0.2,64,7.695942939788661e-05,0.04,10,1692,5,3,2020-01-01,1.34141452850865,0.18580463333307407,0.15746614391683092,1.1613693201252009,1.5339991957108867,0.8267067196054642,-0.22475277982710373,21116.867035759795,20916.75800891749,1.0043137039982986,0.13104550132272164,-0.10299970847455187,0.34472064559491916,2.082001116717366,0.9948759870536671,0.6393516168030471,0.4840262380433501,0.32950201960435677,0.09958717831486408,-0.30664014150103014,35467.27889427745,0.8994960115140734,0.2859894834375667,-0.4663331459013876,1.4622639122814214,0.7986166019892923,0.18621932087747478,True,True,True,0.8911724610529926,17286.233815112602,21116.867035759795,12.169416666030884,0.28208231925964355
104,2026-06-22 01:24:06.831162,60,252,5,30,0.003169681927527933,128,2,0.25,64,6.670049127127143e-05,0.04,10,2831,5,3,2020-01-01,1.3224219264442567,0.18387154205004097,0.16939523471781873,1.0814704901566448,1.4406649305479973,0.77861177104511,-0.2361530468557328,21452.446291247234,21252.467998998538,0.8422922490308486,0.11690411328078287,-0.1222669885790777,0.2540725417274105,1.9958903119657065,0.9916359947613104,0.5715196124642933,0.4062857452064337,0.24426891715369048,0.07556852340770659,-0.3077924533414831,34145.55007376067,0.6945066709898947,0.20040440504963652,-0.5610179976597339,1.3805299333487477,0.7587193213930357,0.15241656088163175,True,True,True,0.8911724610529926,17286.233815112602,21452.446291247234,10.993603467941284,0.2840087413787842
105,2026-06-22 01:24:20.746465,60,252,5,30,0.0038641276517334426,128,2,0.30000000000000004,64,0.00013330033434986118,0.04,10,7178,5,3,2020-01-01,1.3605295248108171,0.1877375623871449,0.1734816512040252,1.0788294635460722,1.4432083225629333,0.7948710851691193,-0.23618617646306916,21732.137889463043,21532.116337112908,0.9074035144728607,0.13304614117369096,-0.12679163019846296,0.27897129127913944,1.9766851578081237,0.9915464192150099,0.569280418869059,0.5102900738645956,0.3319456985558056,0.10026046134043343,-0.29857125866749634,36405.73934337377,0.9045325759631004,0.272196115628472,-0.5056932169671605,1.5500487615146985,0.8108261255601275,0.19893932157636407,True,True,True,0.8911724610529926,17286.233815112602,21732.137889463043,11.861792802810669,0.29322242736816406
