trial,timestamp,lookback,horizon,stride,epochs,lr,hidden,n_layers,dropout,batch_size,weight_decay,entropy_bonus,early_stop_patience,seed,n_windows,n_holdout_windows,holdout_start,total_return,ann_return,ann_volatility,sharpe,sortino,calmar,max_drawdown,final_nav_eur,nav_growth_eur,median_sharpe,median_return,median_max_dd,sharpe_ci_low,sharpe_ci_high,psr,psr_vs_sharpe_1,holdout_sharpe,holdout_total_return,holdout_ann_return,holdout_max_drawdown,holdout_final_nav_eur,holdout_median_sharpe,holdout_median_return,holdout_sharpe_ci_low,holdout_sharpe_ci_high,holdout_psr,holdout_psr_vs_sharpe_1,won,won_vs_benchmarks,won_vs_all,max_competitor_sharpe,max_competitor_nav,objective,train_time_s,backtest_time_s
69,2026-06-21 22:08:59.584628,60,252,5,70,0.0011667765408102763,192,1,0.05,128,2.856513219204827e-06,0.05,6,5864,5,3,2020-01-01,1.3596699641566823,0.18765091195692096,0.1618802726570679,1.1436061256033592,1.6712069890615802,0.820835494531492,-0.22860964615574575,21853.69215848205,21650.037629142273,1.3607314183172847,0.22386202536637478,-0.1265800000867704,0.3733152036428854,1.9366541223293634,0.9944908351783976,0.6252206910877659,0.602091944013589,0.3901024220165532,0.1160464404993713,-0.28458230621238534,38038.390141237476,1.1317342406318287,0.2585863530757122,-0.40771993778149634,1.6207369537309648,0.8501905839388857,0.24651603477324985,True,True,True,1.1117728365727093,17447.687450123794,21853.69215848205,16.302602767944336,0.3010859489440918
70,2026-06-21 22:09:11.579362,60,252,10,70,0.0025430602830916397,64,1,0.2,32,1.3058059988587522e-05,0.04,6,9978,5,3,2020-01-01,1.2484143797213672,0.17621619612507877,0.15497483094376294,1.125058971399575,1.6233271533108193,0.845501136718251,-0.20841627346481006,21365.69689863475,21162.417534194385,1.3604978465026398,0.19739725587216905,-0.11716017646100596,0.3467338518534126,1.9250355950041202,0.9937577617722171,0.6093741294368658,0.5495947958044778,0.3463771801770956,0.10421992818448289,-0.2801641703460994,36252.09014072765,1.2182622200497104,0.19040423484399738,-0.47207866972145013,1.5833444286620386,0.8282662497027973,0.21876729888832663,True,True,True,1.1117728365727093,17447.687450123794,21365.69689863475,9.906558513641357,0.30065369606018066
71,2026-06-21 22:09:23.178381,60,252,10,60,0.0014397213271523236,192,1,0.15000000000000002,64,8.327805676048243e-06,0.04,10,5250,5,3,2020-01-01,1.4024217487601591,0.1919303637190708,0.15330536994438262,1.2222562487868847,1.7739834823134992,0.9838770686881361,-0.19507555346826344,21581.32435850307,21377.76146296021,1.2971392093035943,0.2204210389395631,-0.12577388467962358,0.41874120691786376,2.047330322576248,0.996655048944756,0.6890411420824156,0.5780943241729884,0.37896379524311685,0.11305755369045967,-0.2643037779179679,37297.84705221781,1.2554158850561028,0.186125653908765,-0.4548204586506306,1.6231844046342538,0.8401355450252651,0.23386316002482133,True,True,True,1.1117728365727093,17447.687450123794,21581.32435850307,9.373108148574829,0.3709907531738281
72,2026-06-21 22:09:34.701060,60,252,10,80,0.001756700146886375,192,1,0.15000000000000002,64,3.113634288243665e-05,0.04,6,8013,5,3,2020-01-01,1.3588476698372869,0.18756799463760454,0.15559078229453344,1.1829798349871086,1.7325326778374222,0.9586484382973158,-0.195658791215213,21524.684605136015,21321.143202752806,1.2753587257798493,0.2066037100609519,-0.128189124036297,0.4014063152472369,1.9996899861156683,0.9956999577652806,0.657783912837725,0.5111718698384775,0.2995423486457336,0.09126479689332001,-0.2575780232181887,35300.72428626725,1.1356944578637358,0.19563807265129118,-0.6039033880698546,1.5767275338300957,0.8111228622277384,0.19947809313601728,True,True,True,1.1117728365727093,17447.687450123794,21524.684605136015,9.437632322311401,0.32434892654418945
73,2026-06-21 22:09:44.625118,60,252,10,70,0.0015653535240797883,192,1,0.1,64,9.883828411474382e-06,0.04,6,7333,5,3,2020-01-01,1.4384768431783712,0.19549239385692374,0.15428037292571997,1.2348523735537775,1.7924390610691552,0.977616437066306,-0.1999683991029957,21877.03087519394,21673.35513744271,1.3018804623311797,0.22258367656550226,-0.13130681201556982,0.41108114482868696,2.040564795147385,0.9969346804445801,0.6989024739303082,0.6599173912021171,0.48934762316924507,0.14199804093045976,-0.29412709739748055,40335.43247854074,1.3561541865989062,0.20526799477498914,-0.38972631071291697,1.7236854690180112,0.8718836693841391,0.27924436166159694,True,True,True,1.1117728365727093,17447.687450123794,21877.03087519394,7.834037780761719,0.27242159843444824
74,2026-06-21 22:09:56.109797,60,252,10,80,0.0021174877582814584,192,1,0.15000000000000002,64,1.2366898401982773e-05,0.04,6,8459,5,3,2020-01-01,1.416911887317731,0.1933670079420169,0.1594978318758095,1.18842928786607,1.731585789614884,0.9887520112076985,-0.1955667404467084,21552.053764441484,21348.554059112546,1.3400755149047592,0.19974816191310274,-0.12917769570655036,0.40294442566305333,2.0131446601845786,0.9958280631623464,0.6621127906607842,0.5563578438117163,0.36250624780780516,0.10861181000866038,-0.2782920145096618,36810.30440429875,1.1404399241337775,0.17300447043875722,-0.4953628862953319,1.634201676665223,0.8313343317313773,0.22211469543107332,True,True,True,1.1117728365727093,17447.687450123794,21552.053764441484,9.196099758148193,0.28815555572509766
75,2026-06-21 22:10:05.605681,60,252,10,70,0.0029748611371920833,192,1,0.25,64,1.5663325124326627e-05,0.03,6,6943,5,3,2020-01-01,1.229810773051303,0.1742601935836834,0.17103396785225827,1.0250077328549703,1.47187233505168,0.781899951928157,-0.2228676356277547,20726.309667287103,20522.427262120884,1.3475995331218806,0.2389091007360431,-0.12286053321389512,0.22682283905245623,1.8676095362266911,0.9885609927026202,0.5221362718644277,0.5166970689033081,0.3522491754170136,0.10582288927153005,-0.3261832518321224,35527.91008699004,1.118626707659342,0.17989002286383804,-0.4598472059529722,1.5649012780605598,0.8138471888180447,0.2019989664029298,True,True,True,1.1117728365727093,17447.687450123794,20726.309667287103,7.4302122592926025,0.280139684677124
76,2026-06-21 22:10:17.757381,60,252,10,80,0.0007795251761873651,192,1,0.2,64,6.7261999647040525e-06,0.04,6,8219,5,3,2020-01-01,1.3470303116120346,0.1863738124656611,0.14820301733505342,1.227602980784206,1.7823893696792021,1.005253086080015,-0.18539989087964492,21480.75324056022,21278.28473351339,1.3372586616725377,0.22275079920972174,-0.11491243910906102,0.43550972496624163,2.046063103319943,0.9967607491425979,0.6931391707331986,0.6091975856541273,0.3914259086640903,0.11640051609922542,-0.2566752532825948,37468.38000587615,1.2537063926712244,0.21733429948611116,-0.4547699878821736,1.6770457789605677,0.8526862817983716,0.25069277673472545,True,True,True,1.1117728365727093,17447.687450123794,21480.75324056022,10.08624005317688,0.2745029926300049
77,2026-06-21 22:10:28.633324,60,252,10,70,0.0015800151238040219,128,1,0.15000000000000002,64,3.8250243956713305e-05,0.04,6,8761,5,3,2020-01-01,1.255261427177814,0.1769328440915443,0.15232200155104153,1.1459824912984344,1.667681190528142,0.8911871274873225,-0.19853613077917942,21108.815283240085,20906.32071836367,1.3035089377328066,0.17519828056937437,-0.13576957747850726,0.3598135673385548,2.002934219016744,0.9945129712414167,0.6270348200002627,0.6267187266021844,0.4485804277130725,0.13148170878625187,-0.28598064631315145,38266.49054382115,1.2525276995554084,0.1848367568423268,-0.41343856471673285,1.6947717094622803,0.8600814057791624,0.2598949885755003,True,True,True,1.1117728365727093,17447.687450123794,21108.815283240085,8.858613014221191,0.27374958992004395
78,2026-06-21 22:10:39.072653,60,252,10,60,0.0012040707422197369,192,1,0.1,64,2.1675478428260325e-05,0.05,6,9154,5,3,2020-01-01,1.3574442932614716,0.1874264295873993,0.1498869960021757,1.2214072113565657,1.7633332737629182,0.9709465242751097,-0.19303476031012967,21486.418186141014,21283.23883672182,1.350470705511554,0.21382007302672656,-0.11815614119316609,0.4511020120469808,2.06190230943308,0.9966202841300246,0.6882762794408092,0.6483017547537745,0.4309625314986685,0.1268758909325567,-0.2715000045090109,38375.85231405224,1.3271875720665096,0.2226987838275225,-0.4382767199566392,1.7801136768920742,0.867444605836084,0.2727394785874903,True,True,True,1.1117728365727093,17447.687450123794,21486.418186141014,8.424352645874023,0.28681135177612305
79,2026-06-21 22:10:45.553039,60,126,10,70,0.0014183401354503607,192,1,0.2,64,5.250918176161663e-06,0.04,6,7808,5,3,2020-01-01,1.020143226949759,0.15126031183842525,0.15850053118113924,0.9681668484603198,1.3674071073251886,0.5981409066111446,-0.25288407826077774,19608.540642333985,19406.682352450942,1.514893960323221,0.23170542963494367,-0.13057844364416438,0.17179675776047015,1.7941182525138986,0.9841829370281314,0.47183463734969766,0.5588758901255514,0.3589849315283271,0.10765593899760662,-0.2945021573104235,34163.06026636116,1.1988925442088687,0.18969995772289794,-0.4521590701526101,1.606052723020659,0.8325736348266656,0.22327023491129006,True,True,True,1.1117728365727093,17447.687450123794,19608.540642333985,4.3264000415802,0.28841137886047363
80,2026-06-21 22:10:56.782237,60,63,5,40,0.0023255331394212895,192,1,0.15000000000000002,64,7.168445113850836e-06,0.03,10,7482,5,3,2020-01-01,0.7740552994442385,0.12168934237274609,0.12135259008806822,1.007213051723106,1.3581309713559258,0.7349859799786723,-0.1655668892844422,17835.622716472037,17633.895625758494,1.3807959102242198,0.17405534434274283,-0.09867763705768973,0.16412218310633891,1.8743013439672491,0.9869148998760501,0.5063527398105095,0.5810216910654656,0.3334996329336364,0.10068817349438741,-0.22284777380408138,31274.022504541044,1.052430320212502,0.15039548598139696,-0.48118704310075466,1.6203424035116554,0.8415788453894986,0.23520745614561994,True,True,True,1.1117728365727093,17447.687450123794,17835.622716472037,9.036054611206055,0.2790811061859131
81,2026-06-21 22:11:07.587547,60,252,10,80,0.001654811784054654,256,1,0.1,32,9.274531732939255e-06,0.04,6,9747,5,3,2020-01-01,1.3092285764514031,0.18252125169963995,0.16188795911325038,1.1168025636030312,1.6203053717736884,0.7507224890160351,-0.24312745970733984,21650.378160801996,21446.605476907516,1.2914363312883461,0.2213309832947894,-0.13246940542947772,0.3313210215556901,1.9156156220512006,0.9934897749712265,0.6024564118216604,0.5874292328981134,0.39607198288489176,0.1176417169867694,-0.2805476189857039,37836.77927869395,1.2587381309424852,0.18790261793564111,-0.42362133782319084,1.657514239626798,0.8442908041351653,0.23856179331330613,True,True,True,1.1117728365727093,17447.687450123794,21650.378160801996,8.69113826751709,0.2768070697784424
82,2026-06-21 22:11:18.199036,60,252,10,70,0.0017805214380391017,192,1,0.0,64,7.994897624193843e-06,0.04,6,9422,5,3,2020-01-01,1.4494774563125619,0.1965708016250356,0.15476617047226723,1.237297014678286,1.7831645750808665,0.9975056615292037,-0.19706234180534588,21978.656892641804,21775.06973827614,1.283589809777194,0.21935327902515644,-0.13258616061951134,0.4425583474485802,2.0556262640432927,0.9969709548348036,0.7006884165278479,0.5912274073529972,0.3892646282675454,0.11582218732691496,-0.28059953846002805,38059.846315442,1.234765827657013,0.21617414977406435,-0.4907568983718493,1.6670048950944492,0.8457810491293498,0.24065690853107363,True,True,True,1.1117728365727093,17447.687450123794,21978.656892641804,8.59591555595398,0.31380438804626465
83,2026-06-21 22:11:28.843463,60,252,10,70,0.0019867515710465457,192,1,0.1,64,1.1114641674741461e-05,0.04,6,9191,5,3,2020-01-01,1.5259797532011476,0.20396519338739783,0.1606861892973802,1.2358860933423435,1.8020548702968258,1.0447615684903373,-0.1952265469356076,22293.619515282284,22090.029907060783,1.3899739526980552,0.2362079617346764,-0.1311318994775611,0.45747701735994417,2.056945416359791,0.9969470793057608,0.6996371042181855,0.5924436623341057,0.3935226013924906,0.11696099008996863,-0.27941060774609183,38622.311123360305,1.2046434980785257,0.2210545156964816,-0.4373805329024368,1.6959540803253768,0.8467351896462012,0.24089581786908404,True,True,True,1.1117728365727093,17447.687450123794,22293.619515282284,8.310346841812134,0.2897374629974365
84,2026-06-21 22:11:38.642627,60,252,10,70,0.002064779914402054,192,1,0.05,64,1.199146864196864e-05,0.04,6,8990,5,3,2020-01-01,1.479375602068799,0.1994823220376818,0.15887904457160343,1.2246279027233564,1.7902978922628885,0.9854834421678398,-0.20242077492328636,22104.39445892801,21900.870929149245,1.3548528553665522,0.24102720848820347,-0.12228508751568656,0.426387387388513,2.039954205736448,0.9967171036981832,0.6909583798688823,0.5285546367882108,0.3275503358826082,0.09904885711373934,-0.26760104807246987,36690.860226280754,1.1823224169264603,0.2018810941489686,-0.5560112786541577,1.6094669049938262,0.819361862106744,0.2077379973279147,True,True,True,1.1117728365727093,17447.687450123794,22104.39445892801,7.732443571090698,0.28035759925842285
85,2026-06-21 22:11:49.879082,60,252,10,70,0.0019749585725389665,192,1,0.05,64,1.4796840094125166e-05,0.04,6,8904,5,3,2020-01-01,1.3761052679584838,0.18930336472677123,0.1598303943108649,1.1649136987779156,1.7092637292244588,0.8702558893177976,-0.21752609439410753,21813.852462544415,21610.208244457663,1.3286942525072374,0.2122845916805538,-0.12052732345480466,0.38986737714238334,1.9648709225773875,0.9951955342317597,0.6430419637599074,0.5353208485436828,0.33776889482737626,0.10186155718247147,-0.2810439963458369,36688.044602420756,1.1387663635875311,0.19976230733874,-0.49195269349196813,1.5998016636054213,0.8220665097761604,0.21144044707253495,True,True,True,1.1117728365727093,17447.687450123794,21813.852462544415,9.15136170387268,0.3062751293182373
86,2026-06-21 22:12:01.067778,60,252,10,70,0.002664597754941997,192,1,0.05,64,1.0782112050418141e-05,0.05,6,8544,5,3,2020-01-01,1.521528433552386,0.20353988987386096,0.15890788870334693,1.2456950685918167,1.7980926532818553,1.0683311130698738,-0.19052135371119583,22108.281974810467,21904.7375050626,1.4197448423750068,0.19841723832936142,-0.10562415427167515,0.4751220741476304,2.0757658839973985,0.9971555541217568,0.7072587061689967,0.6200394558579201,0.4236255651002432,0.12494664836050795,-0.2726781209877833,39149.15270760279,1.2854836809400123,0.19161281597998991,-0.41755826093760356,1.6806328750547466,0.8571751482043399,0.2564607066771134,True,True,True,1.1117728365727093,17447.687450123794,22108.281974810467,8.840448141098022,0.604947566986084
87,2026-06-21 22:12:10.863068,60,252,10,60,0.004031146138585988,192,1,0.05,64,1.1014158455756232e-05,0.05,6,8536,5,3,2020-01-01,1.4380863559321284,0.1954540423225155,0.1568692233300798,1.2168346909891972,1.7962764101237223,1.02584977747355,-0.1905289123363435,21772.032407582323,21568.55588131476,1.3450286700633667,0.2082636747026685,-0.1279004482369578,0.41682627242413367,2.0307690506714695,0.9965472367485414,0.684873860411578,0.47447632715100524,0.28919521251873803,0.08836080874316887,-0.27712923626074226,35465.20364828607,1.0692115488316007,0.17028995110042855,-0.5545554639339669,1.5172124434953893,0.7937292834935515,0.18204765743844842,True,True,True,1.1117728365727093,17447.687450123794,21772.032407582323,7.668987989425659,0.2928304672241211
88,2026-06-21 22:12:21.131343,60,252,10,70,0.0030810700985832197,192,1,0.0,64,5.442602206974707e-06,0.05,6,9649,5,3,2020-01-01,1.385448931078447,0.19023873220714527,0.15750411292451977,1.1847861938289352,1.7158181261107877,0.8708854894877607,-0.2184428773971654,22026.221677089503,21822.552279570107,1.3338865184385784,0.22889790330397974,-0.13253352050799228,0.39213129580414285,1.9752304412272823,0.9957386238116633,0.6592026498562253,0.609363306918563,0.41116074075583353,0.1216537910685096,-0.28506328438453676,38750.757451640704,1.1888250169035177,0.18014184540629996,-0.5026115889445105,1.660621217764066,0.8533618945504875,0.25024262144677895,True,True,True,1.1117728365727093,17447.687450123794,22026.221677089503,7.976085186004639,0.37834596633911133
89,2026-06-21 22:12:30.251049,60,252,10,70,0.0026727060775388013,64,1,0.1,128,6.9362007551723255e-06,0.05,6,4735,5,3,2020-01-01,1.2681236165939418,0.17827437749464958,0.15786858603248072,1.1183721566891174,1.6309754273708954,0.841826647498977,-0.21177088896424634,21095.19454179888,20891.555524235428,1.2944549805737577,0.17968860522381935,-0.12390145341454861,0.3343879897381068,1.908189171140161,0.9935308393506344,0.6037514783295316,0.6298608898953139,0.41295517465962406,0.12212902184921837,-0.2457052115049,37321.02043720373,1.2817492665381933,0.21673076056459606,-0.4594763774151049,1.6234573816027038,0.8610886909726929,0.26182342130759717,True,True,True,1.1117728365727093,17447.687450123794,21095.19454179888,7.061787366867065,0.2872462272644043
90,2026-06-21 22:12:40.289074,60,252,10,50,0.0013068640851019151,192,1,0.1,64,4.248217397915032e-06,0.05,10,6317,5,3,2020-01-01,1.471330063067208,0.19870161014860455,0.159050404862106,1.2193849645082058,1.769828030626709,0.978948506067067,-0.20297452717598985,22011.581260500392,21808.017212343213,1.384218625506279,0.2283757310464649,-0.1191978444529116,0.4189990404958003,2.0317824739408676,0.9965957856137152,0.6868217322341357,0.535795722340543,0.32223312440459995,0.09757956072951579,-0.27560252293250653,36447.70534770059,1.146129022178195,0.23939689327443947,-0.5114072343115107,1.562868521449309,0.8222043409649942,0.2117502175503242,True,True,True,1.1117728365727093,17447.687450123794,22011.581260500392,8.001747608184814,0.30132389068603516
91,2026-06-21 22:12:53.628405,60,252,10,60,0.00028848333696434274,192,3,0.05,64,1.1172845110462189e-05,0.02,6,7160,5,3,2020-01-01,1.3494537490734193,0.1866190999233397,0.15674103284486637,1.170384806978004,1.7026235297349803,1.009431500514021,-0.1848754470494628,20956.043894497798,20752.557239721384,1.2751081770286012,0.21461704541532378,-0.1302986112327511,0.3769476707991116,2.0260235339020336,0.9952269539690634,0.6470329043371318,0.5558616481778382,0.41449879016477964,0.12253750505282635,-0.36283486744055127,37109.47352196663,1.1433875409215795,0.17391377028344346,-0.40249232437185545,1.6422474661351492,0.8321053726404076,0.22092864033560156,True,True,True,1.1117728365727093,17447.687450123794,20956.043894497798,11.065737247467041,0.31989502906799316
92,2026-06-21 22:13:03.579131,60,252,10,70,0.002142358891856481,192,1,0.05,64,1.2606368295277008e-05,0.04,6,9166,5,3,2020-01-01,1.4594795677181818,0.19754796825060494,0.1585088916309942,1.2169174795227,1.7763833684330315,0.9468125936288678,-0.2086452689580932,22079.62680088552,21875.976882965584,1.3610190436470004,0.2399120876444174,-0.11764763025539215,0.4199498018430739,2.0172521326418043,0.9965650296877943,0.685036289979984,0.5685153278775902,0.3750588286977925,0.11200590370730046,-0.2805238605340076,37928.43438679144,1.1794496436470279,0.1971075250206411,-0.46312854401077946,1.6261029776224896,0.8367721274695901,0.2282090090081061,True,True,True,1.1117728365727093,17447.687450123794,22079.62680088552,7.946883201599121,0.26920175552368164
93,2026-06-21 22:13:14.167397,60,252,10,70,0.0019506554213464325,192,1,0.0,64,9.894934566089722e-06,0.04,6,9004,5,3,2020-01-01,1.4278281765480068,0.1944447758543002,0.159010913825587,1.197250489124946,1.7509970321090094,0.9558000699833743,-0.20343666208110078,21771.085829806703,21567.408444711466,1.3252696947033062,0.21185528171890056,-0.13011637045506907,0.3999286488322317,2.013788931119,0.9960852098216069,0.6693549293885331,0.5035487682165174,0.3049403469300003,0.09277366349566107,-0.25850793891627466,35763.79592872644,1.0869276315517535,0.16245951441986972,-0.5498394851255581,1.5056531642342623,0.8074412476760453,0.19592583726462448,True,True,True,1.1117728365727093,17447.687450123794,21771.085829806703,8.309343338012695,0.2943260669708252
94,2026-06-21 22:13:23.457060,60,252,10,70,0.002204423621250338,192,1,0.05,64,1.8551601108284306e-05,0.04,6,9546,5,3,2020-01-01,1.4215285353854399,0.1938232847947099,0.16192346154018575,1.1753892702132418,1.7007900623468508,0.8385905269758377,-0.23112982863482134,22132.319999366773,21928.660996962655,1.3475419081877775,0.2423729627239315,-0.12461204076896748,0.37935339039672655,1.9615595452842776,0.9954758492236127,0.6515440509338637,0.5875824871422854,0.41006175204306694,0.1213625402900691,-0.28834211163598455,38796.65177483906,1.2432812360384744,0.1888494084328709,-0.44908089943285556,1.6961975613000964,0.8445987300049507,0.23842069960756795,True,True,True,1.1117728365727093,17447.687450123794,22132.319999366773,7.181320905685425,0.29035139083862305
95,2026-06-21 22:13:34.852005,60,252,10,70,0.003192430026611681,192,1,0.1,64,2.6290799075909046e-05,0.04,6,9626,5,3,2020-01-01,1.3584820100645425,0.1875311153440229,0.1593668366889146,1.1584897721979037,1.6978312081269569,0.8852872261297645,-0.21183081581766183,21627.520647240475,21423.9695282393,1.304780689836933,0.21748125759085868,-0.12567398023648524,0.3677204278574372,1.9612332739363465,0.9949562929965783,0.6375734216849988,0.5614842141859554,0.36944700787208995,0.11049108694358956,-0.27536739779504704,37198.52378261669,1.1538514802659008,0.1943517858780346,-0.46437136106232196,1.6714129972267548,0.8334892297672348,0.22481324700200367,True,True,True,1.1117728365727093,17447.687450123794,21627.520647240475,9.280083656311035,0.3150200843811035
96,2026-06-21 22:13:44.018666,60,252,10,70,0.003696866012760634,128,1,0.0,64,1.833651408940262e-05,0.03,6,8711,5,3,2020-01-01,1.2517994369027443,0.17657071179305395,0.15305995726274785,1.1392024574881672,1.6426582159502685,0.9629652092329377,-0.18336146529499608,21052.313177503576,20850.75124139589,1.2030524966551208,0.19466311986190998,-0.13981965016035436,0.3358960210909017,1.9867594414756806,0.9942118403020045,0.6211539955010864,0.5665190195519635,0.39418325979298907,0.11713747642168126,-0.3143302874531343,37047.52187292854,1.076258818409202,0.22504256039016846,-0.43547005133424677,1.640972912993895,0.835867876548642,0.22721850269203459,True,True,True,1.1117728365727093,17447.687450123794,21052.313177503576,6.976869344711304,0.2933778762817383
97,2026-06-21 22:13:54.519405,60,252,10,70,0.0027831148811710287,192,1,0.05,64,1.511053137341785e-05,0.04,6,8203,5,3,2020-01-01,1.2466067440940156,0.17602670832892908,0.16341477132760918,1.0741659541857589,1.5727534244834593,0.7271133524474892,-0.2420897755988347,21403.67737408866,21199.977367194617,1.3122527980339358,0.20820537606999445,-0.12664770239303325,0.2981638424456422,1.8811671764336764,0.9915546972113496,0.5655100729873276,0.5346393559260643,0.3596279600020911,0.10783061397798077,-0.2929445322704688,36679.6678837997,1.1520416536202889,0.17496382734127458,-0.5040984246724389,1.6379646153079677,0.8218110733327051,0.21105137470014923,True,True,True,1.1117728365727093,17447.687450123794,21403.67737408866,8.292847156524658,0.29001832008361816
98,2026-06-21 22:14:04.228563,60,63,5,60,0.002468603347531668,192,1,0.1,64,2.2658716794940574e-05,0.01,6,9462,5,3,2020-01-01,1.018499117783322,0.1510725603912546,0.16233962821201867,0.9480844455577413,1.2970563522130854,0.5899468083553981,-0.2560782739250703,19709.74848781006,19507.640000392283,1.4574923777731021,0.2518003666077384,-0.12898597417255198,0.11821423464007637,1.7227533511330104,0.9822115325326254,0.4541879636114286,0.5014808549172759,0.32048636286025456,0.0970960215288148,-0.3439477801393236,33416.42949948001,1.103868000260504,0.16613769769328623,-0.4491770422000523,1.5616306251354077,0.8068568820791748,0.19454875391400167,True,True,True,1.1117728365727093,17447.687450123794,19709.74848781006,7.481330633163452,0.2666010856628418
99,2026-06-21 22:14:12.001490,60,252,10,20,0.0014940585897100394,192,2,0.15000000000000002,64,8.889999814385946e-06,0.04,6,6760,5,3,2020-01-01,1.1110698651268502,0.16145851360795094,0.16651154970043458,0.9824372377169899,1.4015753886098719,0.8106988197478777,-0.19915967517772326,19689.814966029073,19486.254526304667,1.2266866666998142,0.20177116753501023,-0.13831614822246252,0.14322801136099436,1.8287352233723948,0.9852465416069222,0.4844805441303519,0.510439257610454,0.3501539711374535,0.10525146536669006,-0.3525997853344164,34074.52770450891,1.1003234914794018,0.18499916108687953,-0.49215328002535064,1.5647731514774565,0.8110604777484598,0.19884828423416478,True,True,True,1.1117728365727093,17447.687450123794,19689.814966029073,5.525357723236084,0.33162927627563477
100,2026-06-21 22:14:20.954872,60,126,10,60,0.0022490592542277633,192,1,0.05,32,7.232148300731255e-06,0.04,10,9836,5,3,2020-01-01,1.0460014327028881,0.15419727309518794,0.15381986158041805,1.0094101545438139,1.445015775325953,0.5893059892727798,-0.26165909714488345,20222.519703920272,20019.414250193357,1.5008891767927557,0.22768733095445937,-0.10483867962513138,0.1930367042123158,1.8498555420826592,0.9876133067445789,0.508348490652189,0.6011491525987857,0.39056022727743267,0.11616894366778618,-0.2686666235525922,35759.23565001389,1.1924819087091727,0.21572000453962792,-0.41189670986158355,1.6355580423747238,0.8499597829521188,0.24587153635483283,True,True,True,1.1117728365727093,17447.687450123794,20222.519703920272,6.426081418991089,0.4220540523529053
101,2026-06-22 00:30:39.765125,60,252,10,70,0.0018349746049611318,256,1,0.1,64,1.8250050537448395e-05,0.05,6,9182,5,3,2020-01-01,1.4319075541929154,0.19484653924480533,0.15281114649498145,1.2417232686341568,1.7987394086156114,1.0526895984650855,-0.18509401017062277,21886.709906128744,21683.63769013596,1.3001076271858822,0.22190230466796979,-0.13756675611676328,0.44670565397385154,2.103664637734838,0.997047529282057,0.7039939561027025,0.536497616737731,0.3182582508720617,0.09647861543948189,-0.25115079927888007,36322.64078044001,1.1412802034721732,0.18243862088488405,-0.5495488325684111,1.5798439631638008,0.8225572507489668,0.21206428293925933,True,True,True,1.1117728365727093,17447.687450123794,21886.709906128744,15.701815605163574,0.5443603992462158
102,2026-06-22 00:30:52.806820,60,252,10,70,0.0016721267381685535,192,1,0.05,64,0.00027801067964580413,0.04,6,8942,5,3,2020-01-01,1.410910869107099,0.19277286678198302,0.15380054550311553,1.2234010920082072,1.7928494397471217,1.0475938149327064,-0.18401489588249054,21712.655820944325,21508.876526910313,1.2455278664163127,0.2059206486312335,-0.13176926220109264,0.4309345898839464,2.0322766805566634,0.996704448886935,0.6900917805601882,0.5591672105189969,0.34908934370164824,0.104960883582631,-0.2541591591150244,36768.0150183897,1.2446121363491571,0.184159460919034,-0.4865223300434654,1.6055925786347833,0.8322816307383729,0.22381322122005337,True,True,True,1.1117728365727093,17447.687450123794,21712.655820944325,10.75268292427063,0.30532169342041016
103,2026-06-22 00:31:04.165266,60,252,10,70,0.002036230020091203,192,1,0.35000000000000003,64,1.2332001293116445e-05,0.04,6,8525,5,3,2020-01-01,1.3539570512255095,0.18707436342665917,0.15934999449154666,1.1561762319272006,1.6735281266091353,0.794671507671867,-0.23541093599130936,22029.041985950862,21825.93725321628,1.3386914149382654,0.23697089848551256,-0.12728838966232492,0.3698210247174193,1.9343879705405196,0.994888204736857,0.6356700778293246,0.5973830751446148,0.4117009126625162,0.12179689042347919,-0.27514631472561424,38748.37525592536,1.2197145223809447,0.19063148011986297,-0.4322318631970226,1.6881933575562884,0.848374225400339,0.24389125187130595,True,True,True,1.1117728365727093,17447.687450123794,22029.041985950862,8.924365758895874,0.3353614807128906
104,2026-06-22 00:31:13.348271,60,252,10,30,0.0023890627063244928,192,1,0.05,64,9.560930860784638e-06,0.04,6,9348,5,3,2020-01-01,1.1998316724158111,0.17108052295135945,0.1661392594083405,1.0338641201177103,1.505183132717718,0.6552728207449672,-0.26108289178980637,21402.719130760423,21198.955400843377,1.2564473014036734,0.2114666828323042,-0.13382637919583806,0.2633974522447411,1.8305945192093847,0.989288892936939,0.5300324061199397,0.5809755002840865,0.4113294656044877,0.12169849264374699,-0.2951068685675573,37853.51839973698,1.1600178163780082,0.17200026728427797,-0.49674782401401335,1.6844668124479636,0.8420179531139631,0.2347624132685553,True,True,True,1.1117728365727093,17447.687450123794,21402.719130760423,6.615089416503906,0.31180810928344727
105,2026-06-22 00:31:26.268685,60,252,10,70,0.0022173162023516033,192,1,0.0,64,1.4243934798988143e-05,0.04,6,7951,5,3,2020-01-01,1.4523119903000024,0.19684804786789023,0.15637080065457915,1.2276727560943972,1.7779981673753742,0.9683214027000616,-0.20328792415307595,22077.260487984564,21873.523251104336,1.3225249192886452,0.22687737882899195,-0.12768971059158685,0.4107569842128353,2.0407951111512594,0.9967837479234006,0.6933367069713341,0.5813198217038519,0.39829867320400325,0.11823560232877073,-0.2805397665510825,38429.943209816935,1.2328043269882,0.20399262085977532,-0.43750940776346964,1.6855701234195066,0.8420565398401321,0.23504112226796914,True,True,True,1.1117728365727093,17447.687450123794,22077.260487984564,9.92368745803833,0.3038513660430908
