trial,timestamp,lookback,horizon,stride,epochs,lr,hidden,n_layers,dropout,batch_size,weight_decay,entropy_bonus,early_stop_patience,seed,n_windows,n_holdout_windows,holdout_start,total_return,ann_return,ann_volatility,sharpe,sortino,calmar,max_drawdown,final_nav_eur,nav_growth_eur,median_sharpe,median_return,median_max_dd,sharpe_ci_low,sharpe_ci_high,psr,psr_vs_sharpe_1,holdout_sharpe,holdout_total_return,holdout_ann_return,holdout_max_drawdown,holdout_final_nav_eur,holdout_median_sharpe,holdout_median_return,holdout_sharpe_ci_low,holdout_sharpe_ci_high,holdout_psr,holdout_psr_vs_sharpe_1,won,won_vs_benchmarks,won_vs_all,max_competitor_sharpe,max_competitor_nav,objective,train_time_s,backtest_time_s
112,2026-06-21 16:32:36.964240,60,252,5,60,0.00278611304942594,256,2,0.2,32,1.5845224043657507e-06,0.05,6,4652,5,3,2020-01-01,3.397358165226878,0.345373535658986,0.22408941372977492,1.4367481895196836,1.8361437860926093,0.9881424524615571,-0.34951796150304804,28464.011102303524,28263.760686325124,1.971444078205071,0.5343389336310769,-0.13652166885585426,0.5842535683231678,2.358824990240452,0.9992232392042797,0.8319639826403882,0.6988999452217067,0.6593911786153281,0.18390337606099805,-0.4102182617053972,54537.975212769205,1.4207617936236636,0.5729386911582484,-0.27421418948802456,1.6435966627388194,0.8853142271474264,0.3022861081238696,True,True,True,1.3412700422201007,22850.551413838235,28464.011102303524,15.72812032699585,0.2863178253173828
113,2026-06-21 16:33:00.405013,60,252,5,60,0.002352298815579091,256,2,0.2,32,1.343095693867663e-06,0.05,6,5176,5,3,2020-01-01,3.7949645935689835,0.36890574733827775,0.2269785561257927,1.4977894418239563,1.9262198274530473,1.0588984531185304,-0.34838633133500607,29424.16995304696,29223.94020726202,1.9828267607630332,0.5507389935058904,-0.13426259055536238,0.6460655877787886,2.4150587983383525,0.9995163756848601,0.8636168810112659,0.5499939886758711,0.4576883568059744,0.13384814782736942,-0.4238116529279409,49622.91272283394,1.387819992173146,0.45797660650319183,-0.412484527513006,1.4966053871514835,0.8284562723892979,0.21895636504363142,True,True,True,1.3412700422201007,22850.551413838235,29424.16995304696,21.429240465164185,0.2792177200317383
114,2026-06-21 16:33:16.198537,60,252,5,60,0.0036065883897167094,256,2,0.2,32,1.6561311314168248e-06,0.05,6,5759,5,3,2020-01-01,3.413002576492186,0.34633097937714474,0.22690239719278701,1.424868158487209,1.830772740406512,1.0047633629730646,-0.34468910008060183,28680.083434086508,28479.84634148018,1.9800344391902664,0.5011187090976983,-0.1452003645612312,0.590199958354503,2.299534370734972,0.9991542703805428,0.8254110210991885,0.5978712796678162,0.5405792202084674,0.15494511216549323,-0.4144735976397319,51268.23918533567,1.333438109987357,0.476268290564855,-0.33560912694294537,1.5757129916422832,0.8484424897413947,0.24427138888966599,True,True,True,1.3412700422201007,22850.551413838235,28680.083434086508,13.531954526901245,0.30647850036621094
115,2026-06-21 16:33:35.749025,60,252,5,50,0.0021619426206948298,256,2,0.15000000000000002,32,2.0037491921663155e-06,0.05,6,5177,5,3,2020-01-01,3.8853756304401736,0.37403766521453896,0.22846701941439768,1.5059089531402579,1.9376479049737252,1.0789792768890922,-0.34665880358051226,29732.142210357884,29531.923786474345,1.9837372231990187,0.5500994072184113,-0.13409968592510524,0.6543073100815229,2.4242400495558942,0.9995468212923523,0.8675124923124347,0.8793332022536864,0.9307510989879928,0.2452085582532164,-0.2912203297157001,65842.9634001287,1.410351292454858,0.45229936172201257,-0.08077412440273972,1.9411138170404993,0.9344363896115836,0.41794041820499217,True,True,True,1.3412700422201007,22850.551413838235,29732.142210357884,17.48915696144104,0.2781181335449219
116,2026-06-21 16:33:55.113277,60,252,5,50,0.003035964026923233,256,2,0.1,32,2.0339627339569433e-06,0.05,6,5429,5,3,2020-01-01,3.577913880237573,0.35626199720978446,0.22612229886933927,1.4615353422578905,1.872811979265097,1.025799555374584,-0.34730176606451224,29174.983745950587,28974.7083314169,1.9834653779747837,0.5481455294606963,-0.134225534042562,0.6100010712338455,2.3748342185057068,0.9993575363746414,0.845333898738098,0.584963091419457,0.5117001593903807,0.1476828350112056,-0.41171452913663,51019.819030831655,1.3723695123071027,0.47623465440181456,-0.35701288428884725,1.5564014764297867,0.8431353628245173,0.23737261947999616,True,True,True,1.3412700422201007,22850.551413838235,29174.983745950587,17.322675228118896,0.2812917232513428
117,2026-06-21 16:34:14.287259,60,252,5,50,0.002187696468678837,192,2,0.30000000000000004,32,1.139242470933542e-06,0.05,6,4344,5,3,2020-01-01,3.2681710924792924,0.3373613223502976,0.22309029175360043,1.4153862563198083,1.812002899026481,0.9780276112590226,-0.3449404888641229,28252.096851132752,28051.882363066794,2.0233702460217655,0.5080897634655592,-0.143335470299092,0.5612377568304171,2.3165092123879716,0.9990865963743336,0.8198475253250197,0.6552081331331668,0.5841543678642693,0.16573320282333714,-0.38540908551594866,51897.81062318447,1.4039203834194889,0.4563582977555898,-0.3084694757771438,1.6203540410307045,0.8701192338050694,0.27657705531278853,True,True,True,1.3412700422201007,22850.551413838235,28252.096851132752,16.821954011917114,0.3003573417663574
118,2026-06-21 16:34:33.160598,60,252,5,40,0.0025143621334710437,256,2,0.15000000000000002,32,2.361888433340656e-06,0.05,6,2297,5,3,2020-01-01,3.7737776911826595,0.3676919556846734,0.2259094501375297,1.4998730232488438,1.930293774960956,1.0529671481769454,-0.3491960374274514,29292.614213610417,29092.406897421486,1.9885101422226876,0.5493157080131501,-0.1338168351144673,0.6447842826824486,2.4189989826625817,0.9995242069462034,0.8646171821172821,0.6275358520124164,0.5656234913467053,0.161169918410079,-0.40563684563833713,52927.1789571626,1.3954788122072532,0.4874318043097785,-0.3124270244700908,1.6135579722972315,0.8599846622625299,0.26070746761845065,True,True,True,1.3412700422201007,22850.551413838235,29292.614213610417,16.857062339782715,0.2757246494293213
119,2026-06-21 16:34:49.926706,60,252,5,70,0.003268955877906609,256,2,0.30000000000000004,32,4.307844534938854e-06,0.05,6,2815,5,3,2020-01-01,3.6446811735664344,0.3602015024935361,0.2257610608848621,1.4763674582265287,1.8948857344201158,1.0251124795011373,-0.3513775411931628,29061.720609502445,28861.534480441132,1.9827308865817423,0.5507205444173073,-0.1342600594464578,0.6446928247323417,2.4130963242123697,0.9994273407252241,0.8529909420255211,0.6840019957459789,0.6380696262340735,0.1788108354778999,-0.3830181140616269,54852.287158315856,1.3925730570562316,0.526969959763663,-0.2570023279703578,1.665795897043623,0.8801482946321033,0.29350714695907476,True,True,True,1.3412700422201007,22850.551413838235,29061.720609502445,14.495463609695435,0.3030242919921875
120,2026-06-21 16:35:02.979581,60,252,5,40,0.001981794822403977,256,2,0.1,128,3.520752562071517e-06,0.04,6,1873,5,3,2020-01-01,3.663231569943579,0.36128799817707224,0.226780474677457,1.4742800322280798,1.8907897186020888,1.0465777587787244,-0.34520893946634934,29008.93542276479,28808.73036366458,1.9819779398292492,0.5121471633132244,-0.13229871180035035,0.602510008037213,2.3497708714716383,0.9994165530680164,0.8518778320170982,0.6600353081505449,0.6402967685155159,0.17934483608350016,-0.42135350378702385,54578.96270745944,1.4889332905511499,0.4763390962399583,-0.26715429335740354,1.6074247482685133,0.8716921014369465,0.27950606799359434,True,True,True,1.3412700422201007,22850.551413838235,29008.93542276479,10.97912859916687,0.28255605697631836
121,2026-06-21 16:35:11.258463,60,252,10,50,0.00454190797222257,64,2,0.25,32,1.3665122772546451e-06,0.05,6,5056,5,3,2020-01-01,3.09040493109267,0.32601299726663946,0.22415336078886464,1.371677755763023,1.7650992842984952,0.9475355610071823,-0.3440641287595625,28083.91248855837,27883.594608025767,2.024801725931133,0.5211806403041068,-0.15860031190517065,0.5462667879608014,2.272603158915839,0.998747900751075,0.7936309064568821,0.6992070107008794,0.6874241355653756,0.19053294762977235,-0.4102654176892049,54635.93404084313,1.4626433105737127,0.47633933045295174,-0.2664165006938026,1.6592820457731807,0.8850557423036166,0.30274987090031336,True,True,True,1.3412700422201007,22850.551413838235,28083.91248855837,6.2364325523376465,0.2749762535095215
122,2026-06-21 16:35:35.043423,60,252,5,60,0.0028833382353547136,256,2,0.15000000000000002,32,1.738013994917655e-06,0.05,6,6580,5,3,2020-01-01,3.663721065193644,0.36131662104770257,0.22664249601854683,1.4751290042643406,1.8954081129465803,1.0437770287191395,-0.3461626488284463,29295.180296403218,29094.86672998624,1.9851539950960786,0.539818554299569,-0.13350957614003955,0.6050190267479504,2.3849735643202994,0.9994214391508587,0.8523485744679599,0.6015661012674051,0.5327993547252923,0.15299768762078902,-0.4068646475614214,51862.13578025454,1.3889696170073131,0.4776701079941281,-0.3375285750100986,1.5690505122879232,0.8498267577941706,0.2463670792211306,True,True,True,1.3412700422201007,22850.551413838235,29295.180296403218,21.700544834136963,0.27309179306030273
123,2026-06-21 16:35:52.891011,60,252,5,60,0.0026962590023136748,256,2,0.2,32,1.440303629353909e-06,0.05,6,4829,5,3,2020-01-01,3.9632143021497814,0.37839545941831343,0.23028212930634012,1.5096167859583276,1.9424970766026102,1.101771258970695,-0.34344284835658256,30230.10241800485,30029.8707671505,1.9945119933596143,0.5490081794944066,-0.1335906020729426,0.6689247916321266,2.425705977156245,0.9995593880735246,0.8692324069299028,0.6472360148810384,0.5913317264717424,0.16749108726401074,-0.38805346087025316,55276.33427378127,1.392224392627848,0.477513908970034,-0.2882995049643295,1.63262758153642,0.8672395246274136,0.27197258217339393,True,True,True,1.3412700422201007,22850.551413838235,30230.10241800485,15.50925064086914,0.2921593189239502
124,2026-06-21 16:36:10.170201,60,252,5,60,0.003588277391226463,256,2,0.30000000000000004,32,1.4772961510059599e-06,0.05,6,8032,5,3,2020-01-01,3.6988791316685434,0.3633662078618405,0.22799912707999206,1.4743138579114952,1.8940454789998438,1.0564572455455656,-0.3439478591243835,29268.841737490075,29068.596152894737,1.9866665165310884,0.5024975341582616,-0.13402312142117567,0.6069469945489353,2.3467206213151868,0.9994171449623122,0.8519109995569325,0.5538641835761321,0.4345137116186186,0.12780729977911087,-0.4039119140626798,49134.503953089064,1.1550115723004701,0.41452861962879406,-0.38714755054014743,1.5455274942628867,0.8301533809441725,0.22092724103593286,True,True,True,1.3412700422201007,22850.551413838235,29268.841737490075,15.024998426437378,0.28783631324768066
125,2026-06-21 16:36:27.043185,60,252,5,60,0.00264423554791478,256,2,0.30000000000000004,32,2.103200082002311e-06,0.05,6,3155,5,3,2020-01-01,4.003372464834076,0.38062237649937347,0.23022785281263672,1.5169319910623449,1.9528047643674296,1.1057391646067352,-0.3442243783005957,30200.769994372185,30000.578778688916,1.9852727063270577,0.5493095168162778,-0.13394034709496494,0.6702262045041526,2.4333916453324695,0.9995849641700146,0.872661418564282,0.6007337530618844,0.5018270933552689,0.14517883170180546,-0.3976918785310053,52564.74840887362,1.248667224580974,0.47640583482427434,-0.33880609467607337,1.5928820846567524,0.8496552516973611,0.24576929594473018,True,True,True,1.3412700422201007,22850.551413838235,30200.769994372185,14.561172246932983,0.2788119316101074
126,2026-06-21 16:36:48.425273,60,252,5,60,0.0017873168140670852,256,2,0.25,32,2.6586844305646844e-06,0.05,6,3144,5,3,2020-01-01,3.7925272292491403,0.36876633000295644,0.22781193445915107,1.4927048958554967,1.9141342213105228,1.0690729239749215,-0.3449402952156396,29727.278511455763,29527.02683157824,1.9919755568854978,0.5495685930540695,-0.13381114001869399,0.6395555498918302,2.4204129303118447,0.9994946429199429,0.861068240179126,0.7381014649808493,0.7093770071600534,0.19567354224340816,-0.32455235846059416,58415.346695984255,1.3961176707285654,0.47747222828385283,-0.21709268397098877,1.7053527896147147,0.8975821928009274,0.3263971973675365,True,True,True,1.3412700422201007,22850.551413838235,29727.278511455763,19.330299615859985,0.2745535373687744
127,2026-06-21 16:36:59.743957,60,126,5,40,0.002336448975279691,256,2,0.30000000000000004,64,1.0089249947976745e-06,0.05,6,4768,5,3,2020-01-01,3.1300051465540477,0.3285746736431161,0.21254725598798727,1.4436568762243018,1.8921646089330904,0.9697191159487755,-0.33883489377399545,26987.07549436493,26786.63348598618,2.0926165818895224,0.4908488144590568,-0.1409453316290915,0.6039297980922983,2.3811067826242733,0.9992848807674004,0.8364238561485791,0.6116532912128716,0.5508982671648643,0.15751804531043123,-0.3678543364643678,49129.27353209801,1.2745665159843287,0.446877087957829,-0.381689629098138,1.650383413200104,0.8536134672899771,0.25207788100610645,True,True,True,1.3412700422201007,22850.551413838235,26987.07549436493,9.29500126838684,0.2686288356781006
128,2026-06-21 16:37:19.199772,60,252,5,60,0.0025704222625884602,128,2,0.1,32,2.109062778564629e-06,0.05,6,1550,5,3,2020-01-01,3.527657934533204,0.3532662990728246,0.2262641199309527,1.4509868798947196,1.8650468854514537,1.0453610372981081,-0.3379371207347599,28813.966490467486,28613.674558710944,1.9895392661091442,0.5045399402934041,-0.133227520247731,0.5922111963118442,2.3339308118422135,0.9993019770419426,0.8396926876522509,0.6285485429673313,0.5581718868627601,0.15932478710742948,-0.3680771203972376,52015.972110812596,1.3671237851556854,0.4718114581175765,-0.374517089519188,1.5936557591462488,0.8603438397402384,0.2612986763831999,True,True,True,1.3412700422201007,22850.551413838235,28813.966490467486,17.456149101257324,0.2692890167236328
129,2026-06-21 16:37:37.508573,60,252,5,60,0.0032268302411694425,256,2,0.2,32,1.2937299097858704e-06,0.05,6,2679,5,3,2020-01-01,3.682406331301319,0.3624074361761358,0.2261831289977856,1.4812061898130353,1.9013673866540466,1.0278006673814437,-0.35260478775466386,28981.707319204987,28781.488859910434,1.983010288056643,0.5478107517845272,-0.13395715202406866,0.6222916225818774,2.38918433560868,0.9994484496089825,0.8554292324012684,0.4841901557601642,0.34302683006639856,0.10330324690655734,-0.3620240856927275,45806.93398964367,1.1836339059859575,0.35089511218744374,-0.4532176779195335,1.44233458907199,0.7982925069457965,0.18670556809369682,True,True,True,1.3412700422201007,22850.551413838235,28981.707319204987,16.049076795578003,0.29801225662231445
130,2026-06-21 16:37:47.738836,60,63,5,40,0.002094721584548087,256,2,0.15000000000000002,32,0.00011326877691852177,0.05,6,3633,5,3,2020-01-01,2.356998328701095,0.27455170732623313,0.19848100643139088,1.3221571509214802,1.730215830116341,0.8428313568876561,-0.3257492795950033,23057.480896665802,22856.894261921036,2.070383099968141,0.40302618481299257,-0.11958157378010059,0.46016582597363365,2.2735773319808685,0.9981864674082802,0.7607702864617941,0.5476830591943965,0.46100712244096975,0.1347079850471815,-0.39520236437873857,40547.433885239545,1.2910666288180899,0.4392798521229999,-0.4311276088468062,1.510199571761066,0.8271871848164698,0.21802285060273247,True,True,True,1.3412700422201007,22850.551413838235,23057.480896665802,8.174367666244507,0.26702427864074707
131,2026-06-21 16:38:04.431184,60,252,5,50,0.0026957773401732475,256,2,0.30000000000000004,32,2.6282192537537102e-05,0.01,6,2013,5,3,2020-01-01,3.0912756286980985,0.3260695341373856,0.21767248295201427,1.4060753627700404,1.796423391518082,0.9454961415637211,-0.3448660653422776,25568.484318400646,25368.225033827315,1.9828916298963377,0.3690033926388996,-0.12611997789062346,0.5713649503396083,2.39022393509081,0.9990410189385894,0.8148862038905306,0.5247118797484317,0.45333660613292914,0.13271870138744002,-0.474798076032133,43481.70841841267,1.4903916420876087,0.47623401757179007,-0.4728570054083985,1.4736709621239525,0.8170015657502907,0.2064366399358878,True,True,True,1.3412700422201007,22850.551413838235,25568.484318400646,14.615838527679443,0.28360605239868164
132,2026-06-21 16:38:22.349625,60,252,5,60,0.003004124745529007,256,2,0.30000000000000004,32,1.8501136098890407e-06,0.05,6,3019,5,3,2020-01-01,3.8735911870569355,0.37337308267324976,0.22889766205404075,1.5013968676616085,1.926878403906704,1.079160695468654,-0.34598469369856233,29755.231512528666,29554.990574350555,1.9832772349775518,0.5477561932284194,-0.1339733661790694,0.646723846013687,2.4120913549728975,0.9995291957936497,0.8653169505152428,0.6273257408639441,0.555069827408551,0.15855493545630406,-0.3787081618469543,53414.27901836547,1.3824448994164698,0.44200426819971583,-0.3764066971426412,1.5848269819697984,0.8599976028828544,0.2605090111459789,True,True,True,1.3412700422201007,22850.551413838235,29755.231512528666,15.89539361000061,0.28467702865600586
133,2026-06-21 16:38:42.090526,60,252,5,60,0.0029575649308654743,256,2,0.30000000000000004,32,1.8676911376273125e-06,0.05,6,2302,5,3,2020-01-01,3.6937669578958596,0.3630689504011002,0.2275974419955618,1.4755523790497815,1.8957632602151775,1.0535553346503315,-0.34461308149666436,29159.847324359467,28959.60903042472,1.9840877273202133,0.5034809926829429,-0.13357676080051795,0.6049664066263892,2.3463888883536663,0.9994231272462019,0.8525560820752404,0.656248347186373,0.5905531624191638,0.1673006566421429,-0.3906830013782383,53589.027821635886,1.3974056769687537,0.47616199579607477,-0.27228611587161033,1.6319627588253312,0.8706836872604193,0.2770208206717769,True,True,True,1.3412700422201007,22850.551413838235,29159.847324359467,17.605188608169556,0.27658653259277344
134,2026-06-21 16:39:01.025838,60,252,5,60,0.0024392964562151326,256,2,0.30000000000000004,32,2.3053911310291817e-06,0.05,6,3262,5,3,2020-01-01,3.8446829873704456,0.37173734804442216,0.2282544994132483,1.4997593331234296,1.9254113224351646,1.074622140052058,-0.3459237756132719,29802.839446027716,29602.595574755745,1.984097949380807,0.5494541957805663,-0.1338850806984252,0.6528560143096536,2.424962404561399,0.9995222898459439,0.8644990930450605,0.5398942232334262,0.45643437576666357,0.133522922393845,-0.43935847321433796,50077.96699586223,1.399359723910295,0.4816578233070965,-0.42861287055274344,1.4844588640940293,0.8240217694126899,0.21381831877442664,True,True,True,1.3412700422201007,22850.551413838235,29802.839446027716,16.549816608428955,0.2773575782775879
135,2026-06-21 16:39:16.722408,60,252,5,60,0.002373046504736098,256,2,0.30000000000000004,32,3.0970726905209886e-06,0.02,6,3262,5,3,2020-01-01,3.6678445897166636,0.36155764576383165,0.22693837588486085,1.474290710802455,1.8878127648972032,1.0454730952957714,-0.34583161191875966,29166.210082771555,28965.878904111614,1.9848048663318467,0.5273139178960122,-0.13388368890720603,0.6110915356862474,2.3705015411216848,0.9994153767637914,0.8518388745659757,0.5998520960559549,0.5506654825974233,0.15746012923568364,-0.4564595077356851,51859.2852728352,1.4900863120735919,0.47623460629373304,-0.3593402576101278,1.5725333252720544,0.8487945220801585,0.24574472332202613,True,True,True,1.3412700422201007,22850.551413838235,29166.210082771555,13.65501356124878,0.2776627540588379
136,2026-06-21 16:39:30.558118,60,252,5,60,0.003457355045252586,256,2,0.30000000000000004,32,0.00046608378108170594,0.05,6,2896,5,3,2020-01-01,3.699797216670304,0.3634195643353899,0.22803704361506114,1.4742755421947826,1.891831419848262,1.052973421431731,-0.34513650291499975,29620.493358112366,29420.268543810867,1.9839504159850512,0.5501442725567778,-0.13410882882288033,0.6444653608360547,2.4081905067710845,0.9994178206459621,0.8519223157384544,0.4584815855751701,0.312707864286053,0.09493758164279797,-0.40895698120464663,45855.71110464279,0.9838681253177054,0.3091805989839276,-0.48364606157937007,1.4387012937229335,0.7858765729596348,0.1747210914317881,True,True,True,1.3412700422201007,22850.551413838235,29620.493358112366,11.768084287643433,0.29039931297302246
137,2026-06-21 16:39:49.833309,60,252,5,60,0.003098602176733578,256,2,0.30000000000000004,32,1.5295208378425018e-06,0.05,6,3012,5,3,2020-01-01,3.7732808501566595,0.36766344014960173,0.22790155098148648,1.4886659541778764,1.9086573355023952,1.058623582153368,-0.34730327790519266,29611.421150882208,29411.165935842324,1.9823520694317476,0.5492745540405983,-0.13394697218624685,0.6393079348335794,2.413878599488688,0.9994789693609702,0.8591100736655266,0.5338363714314397,0.41507215454118573,0.12268915737350339,-0.386578365271498,49021.29715973564,1.156394406245667,0.4124612356660371,-0.40425683740187807,1.5252698131333424,0.8215143744224592,0.2105887196094806,True,True,True,1.3412700422201007,22850.551413838235,29611.421150882208,17.173640251159668,0.30062127113342285
138,2026-06-21 16:40:06.672589,60,252,5,60,0.0027072630861209473,256,2,0.30000000000000004,32,1.1505078776813829e-06,0.05,6,3505,5,3,2020-01-01,3.693789776980892,0.3630702778370767,0.22698611775824146,1.4789105146939898,1.902500212644203,1.0442458434782207,-0.34768659133729085,28863.934130821828,28663.73637678517,1.9826490361960525,0.5047902383603518,-0.13401845291473424,0.5934597744439399,2.3418226738891135,0.9994396253777891,0.8543170132312632,0.6245465550107581,0.5494683162004081,0.15716218637683643,-0.3989828294331291,51796.49293351479,1.3573701552345254,0.4746073102007182,-0.3355761515912842,1.5675685123376837,0.8587848775231121,0.2590832577975286,True,True,True,1.3412700422201007,22850.551413838235,28863.934130821828,14.800773859024048,0.27059245109558105
139,2026-06-21 16:40:27.899214,60,252,5,60,0.002748959385588161,256,2,0.25,32,2.307069925828923e-06,0.05,6,2446,5,3,2020-01-01,3.6548068166790566,0.36079499005967985,0.2268954622944342,1.4720518980146748,1.8861379264594584,1.0481291214626136,-0.34422761725788886,29356.880816070854,29156.649121900457,1.9857093773358407,0.5238583674744954,-0.13401547504741018,0.6040501591710388,2.3685528917154013,0.9994059134768317,0.8507224980983632,0.5844660946956497,0.4907576026625964,0.14235830738373156,-0.38552735663027415,50900.38606485291,1.2652166900530941,0.47856672946095014,-0.3629308392619214,1.5750660366163751,0.843009723570307,0.2370351165443777,True,True,True,1.3412700422201007,22850.551413838235,29356.880816070854,19.253806352615356,0.27872729301452637
140,2026-06-21 16:40:45.382408,60,252,5,60,0.002504873142420672,256,2,0.30000000000000004,32,1.7072870886377535e-06,0.05,6,2563,5,3,2020-01-01,3.943187462239475,0.3772795088755889,0.22907485463644425,1.5128145584570927,1.948296525226063,1.0873835335023578,-0.3469608443125931,29867.832666938186,29667.64033386058,1.9852651686401166,0.5502427874433606,-0.13409306408125332,0.6607959503540578,2.4312728985006222,0.9995716259743235,0.8707799610126632,0.5724970277990381,0.46175028257090767,0.13490034705578924,-0.3737925895731734,50497.87561896032,1.4143473138223615,0.35497267616140693,-0.4527412117446019,1.497596011493445,0.8376845923480409,0.23101061113067095,True,True,True,1.3412700422201007,22850.551413838235,29867.832666938186,15.42435073852539,0.2943241596221924
141,2026-06-21 16:40:55.968432,60,252,10,60,0.0025041873411916263,192,2,0.30000000000000004,32,2.571998331110331e-06,0.05,6,2637,5,3,2020-01-01,3.5175280628013574,0.3526592520102345,0.2272734091945505,1.4435712620967323,1.8581229002931607,1.0155684601039663,-0.3472530566517711,28978.73396234272,28778.33972377524,2.006441925190054,0.5496361076996932,-0.1356845433322983,0.6046438118631524,2.3593130817268864,0.9992638921433978,0.8357555756075303,0.6606908691272502,0.623817260756248,0.17538204224043996,-0.38655982821885093,54170.22771354696,1.4522765132107756,0.47054801010820646,-0.335643966005576,1.6031389742596474,0.8718689173720617,0.2799340489506987,True,True,True,1.3412700422201007,22850.551413838235,28978.73396234272,8.571925163269043,0.2746284008026123
142,2026-06-21 16:41:12.709564,60,252,5,60,0.002928983036311232,256,2,0.30000000000000004,32,1.7763386434943398e-06,0.05,6,3087,5,3,2020-01-01,3.9153737816156147,0.37572364126909896,0.22899934097633662,1.5083025692699112,1.9380702542127821,1.0912698412225221,-0.3442994821960673,29823.610245923675,29623.41163845285,1.9827370522271812,0.5437060661298432,-0.13417895133392432,0.6522723371120267,2.413174184374167,0.9995549059637534,0.8686216541017555,0.4459501143018602,0.3212259175800307,0.09730079736987052,-0.4477262833847381,45980.1728891988,1.230651771430239,0.46261632337317327,-0.5059436861047479,1.4380507898057082,0.7793720027853073,0.16934862748656876,True,True,True,1.3412700422201007,22850.551413838235,29823.610245923675,14.359730005264282,0.30538320541381836
143,2026-06-21 16:41:31.451821,60,252,5,60,0.0022373230795674345,256,2,0.30000000000000004,32,1.3785869533501181e-06,0.05,6,1746,5,3,2020-01-01,3.51475483322021,0.3524928724783518,0.22508348964566424,1.4548639429244132,1.8605989415315631,1.0138286871977136,-0.3476848474791775,28805.158782193015,28604.944914835443,1.9806086183286455,0.5378438440370272,-0.1349197540270075,0.6092705345726604,2.3600057165063726,0.9993230903472434,0.8417876901385255,0.6811639274540121,0.6284058813206594,0.17648814164634974,-0.39639103827208566,54180.3554063617,1.4196674773896323,0.47812300442775735,-0.2758287730781088,1.6384930318573279,0.8793506003063989,0.29168606710295003,True,True,True,1.3412700422201007,22850.551413838235,28805.158782193015,16.677291870117188,0.28149938583374023
144,2026-06-21 16:41:51.354209,60,252,5,60,0.0024673744810930053,256,2,0.35000000000000003,32,1.6714708492703937e-06,0.05,6,2180,5,3,2020-01-01,3.371864837483363,0.34380748240572667,0.22569180317239163,1.4229874419399255,1.818242687274803,0.991744486409532,-0.34666941648491756,28589.590385226627,28389.27192386674,1.9883947432766114,0.5143806997614575,-0.13828542048939918,0.5714352476195326,2.314879275264191,0.9991373277317176,0.8242138599343234,0.6278135759666548,0.5679856143519124,0.16175359384696986,-0.40150629024268014,51915.36178862344,1.3572215658494857,0.5348326326634629,-0.3040918202256632,1.57508512222699,0.8601026997978339,0.2608526957184809,True,True,True,1.3412700422201007,22850.551413838235,28589.590385226627,17.8619384765625,0.28426480293273926
145,2026-06-21 16:42:06.953413,60,252,5,60,0.0033479824779075267,256,2,0.30000000000000004,32,2.2136808422176123e-06,0.05,6,2709,5,3,2020-01-01,3.6360799207780348,0.3596965497182274,0.22738889955756467,1.4657964031130226,1.8761650187524184,1.0397206115854343,-0.3459550053256504,29330.682802744974,29130.35512367646,1.984122110263301,0.5496300812669657,-0.13414302510369525,0.6275297579678154,2.383911397363056,0.9993771632812358,0.8475190981529697,0.4969268405275132,0.37560271274527235,0.11215249684122042,-0.40295441796513065,47326.91928187212,1.1318969512339623,0.4068325561656754,-0.4384144136499227,1.4852899473241723,0.8044975540969026,0.19258600014239902,True,True,True,1.3412700422201007,22850.551413838235,29330.682802744974,13.424501895904541,0.29180097579956055
146,2026-06-21 16:42:24.357115,60,252,5,60,0.0029337318425200487,256,2,0.30000000000000004,32,1.4902697955663611e-06,0.05,6,2465,5,3,2020-01-01,3.8632442937216656,0.37278851030172455,0.227785338847784,1.5057328362520412,1.938640111008788,1.067003721526739,-0.3493788285652034,29536.853950352506,29336.652223609988,1.993571803699081,0.5510221706617584,-0.1340671677432521,0.6482980637278988,2.4209682511689787,0.9995466453805194,0.8674494413247531,0.5882757687677262,0.474536948014914,0.13819992616666066,-0.36241359520663385,51010.02574917456,1.0798101298900236,0.3759664722238607,-0.4289005255026423,1.5943812962824484,0.8447651906318855,0.2388993991489538,True,True,True,1.3412700422201007,22850.551413838235,29536.853950352506,14.976712942123413,0.2821774482727051
147,2026-06-21 16:42:42.226904,60,252,5,60,0.0027052308298459006,256,2,0.25,32,1.2600783814305827e-06,0.05,6,3343,5,3,2020-01-01,3.4307776703656536,0.34741553329296226,0.22735894032633241,1.426006828075714,1.8288263395436595,1.0060252286338165,-0.3453348120948746,29160.172734682998,28959.904777583037,1.9841226431496368,0.5492987277409556,-0.14870590112580373,0.6103185620010351,2.335095630710089,0.9991622709131553,0.826077133080907,0.6144873732283183,0.5534123776781479,0.15814317919974696,-0.41961585284930003,52177.55735558412,1.453883361351157,0.4762714130244212,-0.3380115916491208,1.617989178833457,0.8547696778979728,0.25360026907153604,True,True,True,1.3412700422201007,22850.551413838235,29160.172734682998,15.806481838226318,0.28162384033203125
